"","query_seqname","mismatches","count","Proteome ID","PLength"
"345","tr|Q8QMX6|Q8QMX6_CWPXB",3,1,"UP000152733",260
"346","tr|Q8QMX7|Q8QMX7_CWPXB",3,2,"UP000152733",371
"347","tr|Q8QMX8|Q8QMX8_CWPXB",3,1,"UP000152733",167
"348","tr|Q8QMX9|Q8QMX9_CWPXB",3,10,"UP000152733",434
"349","tr|Q8QMY1|Q8QMY1_CWPXB",3,5,"UP000152733",111
"350","tr|Q8QMY2|Q8QMY2_CWPXB",3,8,"UP000152733",591
"351","tr|Q8QMY3|Q8QMY3_CWPXB",2,2,"UP000152733",676
"352","tr|Q8QMY3|Q8QMY3_CWPXB",3,21,"UP000152733",676
"353","tr|Q8QMY4|Q8QMY4_CWPXB",3,5,"UP000152733",423
"354","tr|Q8QMY5|Q8QMY5_CWPXB",3,9,"UP000152733",382
"355","tr|Q8QMY6|Q8QMY6_CWPXB",0,40,"UP000152733",771
"356","tr|Q8QMY6|Q8QMY6_CWPXB",1,93,"UP000152733",771
"357","tr|Q8QMY6|Q8QMY6_CWPXB",2,97,"UP000152733",771
"358","tr|Q8QMY6|Q8QMY6_CWPXB",3,121,"UP000152733",771
"359","tr|Q8QMY7|Q8QMY7_CWPXB",2,1,"UP000152733",268
"360","tr|Q8QMY7|Q8QMY7_CWPXB",3,5,"UP000152733",268
"361","tr|Q8QMY8|Q8QMY8_CWPXB",3,2,"UP000152733",73
"362","tr|Q8QMZ0|Q8QMZ0_CWPXB",3,16,"UP000152733",666
"363","tr|Q8QMZ2|Q8QMZ2_CWPXB",3,2,"UP000152733",95
"364","tr|Q8QMZ3|Q8QMZ3_CWPXB",3,17,"UP000152733",1005
"365","tr|Q8QMZ4|Q8QMZ4_CWPXB",3,1,"UP000152733",273
"366","tr|Q8QMZ5|Q8QMZ5_CWPXB",3,2,"UP000152733",165
"367","tr|Q8QMZ6|Q8QMZ6_CWPXB",3,2,"UP000152733",567
"368","tr|Q8QMZ7|Q8QMZ7_CWPXB",3,8,"UP000152733",261
"369","tr|Q8QMZ8|Q8QMZ8_CWPXB",3,9,"UP000152733",737
"370","tr|Q8QN00|Q8QN00_CWPXB",3,1,"UP000152733",101
"371","tr|Q8QN01|Q8QN01_CWPXB",3,4,"UP000152733",231
"372","tr|Q8QN03|Q8QN03_CWPXB",3,3,"UP000152733",52
"373","tr|Q8QN04|Q8QN04_CWPXB",3,4,"UP000152733",73
"374","tr|Q8QN05|Q8QN05_CWPXB",3,7,"UP000152733",372
"375","tr|Q8QN06|Q8QN06_CWPXB",2,1,"UP000152733",634
"376","tr|Q8QN06|Q8QN06_CWPXB",3,12,"UP000152733",634
"377","tr|Q8QN07|Q8QN07_CWPXB",3,8,"UP000152733",354
"378","tr|Q8QN08|Q8QN08_CWPXB",2,1,"UP000152733",439
"379","tr|Q8QN08|Q8QN08_CWPXB",3,18,"UP000152733",439
"380","tr|Q8QN09|Q8QN09_CWPXB",3,5,"UP000152733",212
"381","tr|Q8QN10|Q8QN10_CWPXB",3,5,"UP000152733",65
"382","tr|Q8QN11|Q8QN11_CWPXB",2,2,"UP000152733",81
"383","tr|Q8QN11|Q8QN11_CWPXB",3,4,"UP000152733",81
"384","tr|Q8QN12|Q8QN12_CWPXB",3,6,"UP000152733",71
"385","tr|Q8QN13|Q8QN13_CWPXB",2,1,"UP000152733",323
"386","tr|Q8QN13|Q8QN13_CWPXB",3,11,"UP000152733",323
"387","tr|Q8QN14|Q8QN14_CWPXB",0,75,"UP000152733",333
"388","tr|Q8QN14|Q8QN14_CWPXB",1,78,"UP000152733",333
"389","tr|Q8QN14|Q8QN14_CWPXB",2,90,"UP000152733",333
"390","tr|Q8QN14|Q8QN14_CWPXB",3,83,"UP000152733",333
"391","tr|Q8QN15|Q8QN15_CWPXB",2,2,"UP000152733",480
"392","tr|Q8QN15|Q8QN15_CWPXB",3,8,"UP000152733",480
"393","tr|Q8QN16|Q8QN16_CWPXB",3,1,"UP000152733",147
"394","tr|Q8QN17|Q8QN17_CWPXB",3,2,"UP000152733",251
"395","tr|Q8QN18|Q8QN18_CWPXB",3,3,"UP000152733",149
"396","tr|Q8QN19|Q8QN19_CWPXB",1,9,"UP000152733",276
"397","tr|Q8QN19|Q8QN19_CWPXB",2,12,"UP000152733",276
"398","tr|Q8QN19|Q8QN19_CWPXB",3,19,"UP000152733",276
"399","tr|Q8QN20|Q8QN20_CWPXB",0,8,"UP000152733",424
"400","tr|Q8QN20|Q8QN20_CWPXB",1,8,"UP000152733",424
"401","tr|Q8QN20|Q8QN20_CWPXB",2,15,"UP000152733",424
"402","tr|Q8QN20|Q8QN20_CWPXB",3,39,"UP000152733",424
"403","tr|Q8QN21|Q8QN21_CWPXB",3,11,"UP000152733",284
"404","tr|Q8QN22|Q8QN22_CWPXB",3,3,"UP000152733",220
"405","tr|Q8QN23|Q8QN23_CWPXB",2,3,"UP000152733",473
"406","tr|Q8QN23|Q8QN23_CWPXB",3,20,"UP000152733",473
"407","tr|Q8QN26|Q8QN26_CWPXB",3,3,"UP000152733",231
"408","tr|Q8QN27|Q8QN27_CWPXB",3,5,"UP000152733",512
"409","tr|Q8QN28|Q8QN28_CWPXB",2,1,"UP000152733",263
"410","tr|Q8QN28|Q8QN28_CWPXB",3,27,"UP000152733",263
"411","tr|Q8QN29|Q8QN29_CWPXB",3,6,"UP000152733",316
"412","tr|Q8QN34|Q8QN34_CWPXB",3,5,"UP000152733",185
"413","tr|Q8QN35|Q8QN35_CWPXB",3,20,"UP000152733",632
"414","tr|Q8QN37|Q8QN37_CWPXB",3,3,"UP000152733",126
"415","tr|Q8QN39|Q8QN39_CWPXB",3,2,"UP000152733",331
"416","tr|Q8QN40|Q8QN40_CWPXB",3,3,"UP000152733",139
"417","tr|Q8QN41|Q8QN41_CWPXB",3,9,"UP000152733",170
"418","tr|Q8QN42|Q8QN42_CWPXB",2,1,"UP000152733",796
"419","tr|Q8QN42|Q8QN42_CWPXB",3,27,"UP000152733",796
"420","tr|Q8QN43|Q8QN43_CWPXB",3,1,"UP000152733",171
"421","tr|Q8QN44|Q8QN44_CWPXB",3,12,"UP000152733",435
"422","tr|Q8QN45|Q8QN45_CWPXB",2,2,"UP000152733",764
"423","tr|Q8QN45|Q8QN45_CWPXB",3,10,"UP000152733",764
"424","tr|Q8QN46|Q8QN46_CWPXB",3,1,"UP000152733",110
"425","tr|Q8QN47|Q8QN47_CWPXB",3,1,"UP000152733",202
"426","tr|Q8QN48|Q8QN48_CWPXB",3,7,"UP000152733",523
"427","tr|Q8QN49|Q8QN49_CWPXB",3,3,"UP000152733",69
"428","tr|Q8QN50|Q8QN50_CWPXB",3,16,"UP000152733",658
"429","tr|Q8QN51|Q8QN51_CWPXB",3,1,"UP000152733",215
"430","tr|Q8V508|Q8V508_CWPXB",3,5,"UP000152733",220
"431","sp|Q65900|POLG_CX16G",3,39,"UP000007757",2193
"432","sp|P89522|NCAP_CCHFI",3,11,"UP000008767",482
"433","sp|Q6TQR6|L_CCHFI",2,2,"UP000008767",3945
"434","sp|Q6TQR6|L_CCHFI",3,127,"UP000008767",3945
"435","sp|Q8JSZ3|GP_CCHFI",3,42,"UP000008767",1684
"436","sp|P17763|POLG_DEN1W",3,63,"UP000002500",3392
"437","tr|D6PT84|D6PT84_9ORTO",3,8,"UP000181622",760
"438","tr|D6PT85|D6PT85_9ORTO",2,1,"UP000181622",637
"439","tr|D6PT85|D6PT85_9ORTO",3,9,"UP000181622",637
"440","tr|D6PT86|D6PT86_9ORTO",3,4,"UP000181622",520
"441","tr|D6PT87|D6PT87_9ORTO",2,1,"UP000181622",458
"442","tr|D6PT87|D6PT87_9ORTO",3,15,"UP000181622",458
"443","tr|D6PT88|D6PT88_9ORTO",3,8,"UP000181622",270
"444","tr|D6PT89|D6PT89_9ORTO",3,14,"UP000181622",716
"445","sp|Q02004|GP_DUGBA",2,1,"UP000000278",1551
"446","sp|Q02004|GP_DUGBA",3,55,"UP000000278",1551
"447","sp|Q66431|L_DUGBA",2,1,"UP000000278",4036
"448","sp|Q66431|L_DUGBA",3,98,"UP000000278",4036
"449","sp|Q8V336|NCAP_DUGBA",3,3,"UP000000278",483
"450","tr|B2XXZ9|B2XXZ9_DUVV",3,7,"UP000117552",451
"451","tr|B2XY05|B2XY05_DUVV",3,5,"UP000117552",298
"452","tr|B2XY06|B2XY06_DUVV",3,4,"UP000117552",202
"453","tr|B2XY07|B2XY07_DUVV",3,10,"UP000117552",533
"454","tr|B2XY08|B2XY08_DUVV",3,30,"UP000117552",2127
"455","sp|Q4QXJ8|POLN_EEEVF",3,63,"UP000110644",2494
"456","tr|Q4QXJ9|Q4QXJ9_EEEVF",3,30,"UP000110644",1242
"457","sp|P18272|NCAP_EBOZM",3,21,"UP000007209",739
"458","sp|P60170|VSGP_EBOZM",3,8,"UP000007209",364
"459","sp|Q05127|VP35_EBOZM",3,15,"UP000007209",340
"460","sp|Q05128|VP40_EBOZM",3,1,"UP000007209",326
"461","sp|Q05318|L_EBOZM",3,33,"UP000007209",2212
"462","sp|Q05320|VGP_EBOZM",3,11,"UP000007209",676
"463","sp|Q05322|VP24_EBOZM",3,10,"UP000007209",251
"464","sp|Q05323|VP30_EBOZM",3,2,"UP000007209",288
"465","sp|Q9YMG2|VSSGP_EBOZM",3,6,"UP000007209",298
"466","sp|O73556|POLG_HPE2W",2,1,"UP000000670",2179
"467","sp|O73556|POLG_HPE2W",3,28,"UP000000670",2179
"468","sp|P0DJX6|ALT2B_EMCVR",3,1,"UP000002319",128
"469","sp|Q66765|POLG_EMCVR",2,2,"UP000002319",2292
"470","sp|Q66765|POLG_EMCVR",3,54,"UP000002319",2292
"471","sp|P03177|KITH_EBVB9",2,1,"UP000153037",607
"472","sp|P03177|KITH_EBVB9",3,17,"UP000153037",607
"473","sp|P03179|MTP_EBVB9",1,5,"UP000153037",1318
"474","sp|P03179|MTP_EBVB9",2,8,"UP000153037",1318
"475","sp|P03179|MTP_EBVB9",3,62,"UP000153037",1318
"476","sp|P03180|IL10H_EBVB9",0,80,"UP000153037",170
"477","sp|P03180|IL10H_EBVB9",1,23,"UP000153037",170
"478","sp|P03180|IL10H_EBVB9",2,12,"UP000153037",170
"479","sp|P03180|IL10H_EBVB9",3,23,"UP000153037",170
"480","sp|P03181|BHLF1_EBVB9",2,20,"UP000153037",660
"481","sp|P03181|BHLF1_EBVB9",3,157,"UP000153037",660
"482","sp|P03182|EAR_EBVB9",3,10,"UP000153037",191
"483","sp|P03184|UL32_EBVB9",3,10,"UP000153037",525
"484","sp|P03185|NEC2_EBVB9",3,9,"UP000153037",336
"485","sp|P03186|LTP_EBVB9",2,28,"UP000153037",3149
"486","sp|P03186|LTP_EBVB9",3,344,"UP000153037",3149
"487","sp|P03187|TRX1_EBVB9",2,2,"UP000153037",364
"488","sp|P03187|TRX1_EBVB9",3,30,"UP000153037",364
"489","sp|P03188|GB_EBVB9",2,3,"UP000153037",857
"490","sp|P03188|GB_EBVB9",3,43,"UP000153037",857
"491","sp|P03189|ITP_EBVB9",2,1,"UP000153037",1239
"492","sp|P03189|ITP_EBVB9",3,112,"UP000153037",1239
"493","sp|P03190|RIR1_EBVB9",2,1,"UP000153037",826
"494","sp|P03190|RIR1_EBVB9",3,25,"UP000153037",826
"495","sp|P03191|EAD_EBVB9",2,5,"UP000153037",404
"496","sp|P03191|EAD_EBVB9",3,18,"UP000153037",404
"497","sp|P03192|BMRF2_EBVB9",3,8,"UP000153037",357
"498","sp|P03193|PRIM_EBVB9",3,17,"UP000153037",874
"499","sp|P03195|DUT_EBVB9",3,4,"UP000153037",278
"500","sp|P03196|GN_EBVB9",3,9,"UP000153037",102
"501","sp|P03197|BLRF2_EBVB9",3,14,"UP000153037",162
"502","sp|P03198|DPOL_EBVB9",2,4,"UP000153037",1015
"503","sp|P03198|DPOL_EBVB9",3,37,"UP000153037",1015
"504","sp|P03199|BLLF2_EBVB9",3,4,"UP000153037",148
"505","sp|P03200|GP350_EBVB9",2,2,"UP000153037",907
"506","sp|P03200|GP350_EBVB9",3,63,"UP000153037",907
"507","sp|P03203|EBNA4_EBVB9",3,65,"UP000153037",938
"508","sp|P03204|EBNA6_EBVB9",2,17,"UP000153037",992
"509","sp|P03204|EBNA6_EBVB9",3,103,"UP000153037",992
"510","sp|P03205|GP42_EBVB9",3,8,"UP000153037",223
"511","sp|P03206|BZLF1_EBVB9",3,10,"UP000153037",245
"512","sp|P03207|BRRF1_EBVB9",3,3,"UP000153037",310
"513","sp|P03208|BILF1_EBVB9",2,1,"UP000153037",312
"514","sp|P03208|BILF1_EBVB9",3,14,"UP000153037",312
"515","sp|P03209|RTA_EBVB9",2,3,"UP000153037",605
"516","sp|P03209|RTA_EBVB9",3,40,"UP000153037",605
"517","sp|P03210|BRRF2_EBVB9",2,2,"UP000153037",537
"518","sp|P03210|BRRF2_EBVB9",3,33,"UP000153037",537
"519","sp|P03211|EBNA1_EBVB9",0,6,"UP000153037",641
"520","sp|P03211|EBNA1_EBVB9",1,166,"UP000153037",641
"521","sp|P03211|EBNA1_EBVB9",2,279,"UP000153037",641
"522","sp|P03211|EBNA1_EBVB9",3,343,"UP000153037",641
"523","sp|P03212|GL_EBVB9",3,8,"UP000153037",137
"524","sp|P03213|PORTL_EBVB9",2,4,"UP000153037",613
"525","sp|P03213|PORTL_EBVB9",3,25,"UP000153037",613
"526","sp|P03215|GM_EBVB9",1,1,"UP000153037",405
"527","sp|P03215|GM_EBVB9",2,4,"UP000153037",405
"528","sp|P03215|GM_EBVB9",3,34,"UP000153037",405
"529","sp|P03217|AN_EBVB9",3,3,"UP000153037",470
"530","sp|P03218|BILF2_EBVB9",3,12,"UP000153037",248
"531","sp|P03219|TRM3_EBVB9",3,7,"UP000153037",690
"532","sp|P03220|UL95_EBVB9",3,5,"UP000153037",332
"533","sp|P03222|CVC1_EBVB9",2,1,"UP000153037",507
"534","sp|P03222|CVC1_EBVB9",3,36,"UP000153037",507
"535","sp|P03224|BDLF3_EBVB9",2,1,"UP000153037",234
"536","sp|P03224|BDLF3_EBVB9",3,36,"UP000153037",234
"537","sp|P03225|BDLF2_EBVB9",1,1,"UP000153037",420
"538","sp|P03225|BDLF2_EBVB9",2,10,"UP000153037",420
"539","sp|P03225|BDLF2_EBVB9",3,24,"UP000153037",420
"540","sp|P03226|MCP_EBVB9",2,2,"UP000153037",1381
"541","sp|P03226|MCP_EBVB9",3,26,"UP000153037",1381
"542","sp|P03227|DNBI_EBVB9",2,3,"UP000153037",1128
"543","sp|P03227|DNBI_EBVB9",3,36,"UP000153037",1128
"544","sp|P03228|BARF1_EBVB9",3,8,"UP000153037",221
"545","sp|P03230|LMP1_EBVB9",2,8,"UP000153037",386
"546","sp|P03230|LMP1_EBVB9",3,50,"UP000153037",386
"547","sp|P03231|GH_EBVB9",3,22,"UP000153037",706
"548","sp|P03232|UL24_EBVB9",2,1,"UP000153037",248
"549","sp|P03232|UL24_EBVB9",3,12,"UP000153037",248
"550","sp|P03233|CVC2_EBVB9",2,2,"UP000153037",570
"551","sp|P03233|CVC2_EBVB9",3,34,"UP000153037",570
"552","sp|P03234|SCAF_EBVB9",2,1,"UP000153037",605
"553","sp|P03234|SCAF_EBVB9",3,42,"UP000153037",605
"554","sp|P0C725|LF2_EBVB9",3,15,"UP000153037",429
"555","sp|P0C727|LF3_EBVB9",2,1,"UP000153037",924
"556","sp|P0C727|LF3_EBVB9",3,154,"UP000153037",924
"557","sp|P0C739|BNL2A_EBVB9",3,3,"UP000153037",60
"558","sp|P0CAP6|RIR2_EBVB9",3,11,"UP000153037",302
"559","sp|P0CK47|NEC1_EBVB9",3,5,"UP000153037",318
"560","sp|P0CK49|TEG7_EBVB9",3,12,"UP000153037",218
"561","sp|P0CK53|CEP2_EBVB9",3,8,"UP000153037",336
"562","sp|P0CK56|UL92_EBVB9",3,8,"UP000153037",225
"563","sp|P0CK58|BALF1_EBVB9",3,6,"UP000153037",220
"564","sp|P12888|UNG_EBVB9",3,2,"UP000153037",255
"565","sp|P12977|EBNA3_EBVB9",3,52,"UP000153037",944
"566","sp|P12978|EBNA2_EBVB9",0,28,"UP000153037",487
"567","sp|P12978|EBNA2_EBVB9",1,39,"UP000153037",487
"568","sp|P12978|EBNA2_EBVB9",2,53,"UP000153037",487
"569","sp|P12978|EBNA2_EBVB9",3,84,"UP000153037",487
"570","sp|P13285|LMP2_EBVB9",2,5,"UP000153037",497
"571","sp|P13285|LMP2_EBVB9",3,68,"UP000153037",497
"572","sp|P13288|KR2_EBVB9",2,1,"UP000153037",429
"573","sp|P13288|KR2_EBVB9",3,11,"UP000153037",429
"574","sp|P14347|BFRF2_EBVB9",2,1,"UP000153037",591
"575","sp|P14347|BFRF2_EBVB9",3,37,"UP000153037",591
"576","sp|P14348|SCP_EBVB9",2,3,"UP000153037",176
"577","sp|P14348|SCP_EBVB9",3,29,"UP000153037",176
"578","sp|P25214|TRX2_EBVB9",3,2,"UP000153037",301
"579","sp|P25215|UL87_EBVB9",3,13,"UP000153037",575
"580","sp|P25939|TRM1_EBVB9",3,28,"UP000153037",685
"581","sp|P29882|CEP1_EBVB9",3,1,"UP000153037",278
"582","sp|P30117|BKRF4_EBVB9",2,1,"UP000153037",217
"583","sp|P30117|BKRF4_EBVB9",3,44,"UP000153037",217
"584","sp|P30119|BTRF1_EBVB9",3,8,"UP000153037",404
"585","sp|Q04360|ICP27_EBVB9",3,35,"UP000153037",479
"586","sp|Q8AZJ3|BNL2B_EBVB9",3,2,"UP000153037",98
"587","sp|Q8AZJ5|LF1_EBVB9",3,24,"UP000153037",469
"588","sp|Q8AZK7|EBNA5_EBVB9",2,7,"UP000153037",506
"589","sp|Q8AZK7|EBNA5_EBVB9",3,104,"UP000153037",506
"590","sp|Q9Q2P0|RPMS1_EBVB9",2,1,"UP000153037",103
"591","sp|Q9Q2P0|RPMS1_EBVB9",3,17,"UP000153037",103
"592","tr|A0A1P7U110|A0A1P7U110_EBVB9",3,7,"UP000153037",135
"593","tr|A0A1P7U1U3|A0A1P7U1U3_EBVB9",3,1,"UP000153037",126
"594","tr|Q2MG95|Q2MG95_EBVB9",2,1,"UP000153037",272
"595","tr|Q2MG95|Q2MG95_EBVB9",3,8,"UP000153037",272
"596","tr|Q2MG96|Q2MG96_EBVB9",2,3,"UP000153037",153
"597","tr|Q2MG96|Q2MG96_EBVB9",3,13,"UP000153037",153
"598","tr|Q777D7|Q777D7_EBVB9",3,17,"UP000153037",809
"599","tr|Q8AZJ4|Q8AZJ4_EBVB9",2,1,"UP000153037",471
"600","tr|Q8AZJ4|Q8AZJ4_EBVB9",3,30,"UP000153037",471
"601","tr|Q8AZJ7|Q8AZJ7_EBVB9",3,19,"UP000153037",723
"602","tr|Q8AZK1|Q8AZK1_EBVB9",2,1,"UP000153037",383
"603","tr|Q8AZK1|Q8AZK1_EBVB9",3,51,"UP000153037",383
"604","tr|Q9QCF1|Q9QCF1_EBVB9",3,1,"UP000153037",39
"605","sp|A4UHP8|NCAP_EBLV1",3,6,"UP000008926",451
"606","sp|A4UHP9|PHOSP_EBLV1",3,7,"UP000008926",298
"607","sp|A4UHQ0|MATRX_EBLV1",3,1,"UP000008926",202
"608","sp|A4UHQ1|GLYCO_EBLV1",3,16,"UP000008926",524
"609","sp|A4UHQ2|L_EBLV1",3,35,"UP000008926",2127
"610","sp|P05133|NCAP_HANTV",2,2,"UP000008627",429
"611","sp|P05133|NCAP_HANTV",3,15,"UP000008627",429
"612","sp|P08668|GP_HANTV",3,26,"UP000008627",1135
"613","sp|P23456|L_HANTV",2,1,"UP000008627",2151
"614","sp|P23456|L_HANTV",3,32,"UP000008627",2151
"615","sp|O55777|V_HENDH",3,14,"UP000008771",457
"616","sp|O55778|PHOSP_HENDH",3,17,"UP000008771",707
"617","sp|O55779|C_HENDH",3,2,"UP000008771",166
"618","sp|O89339|NCAP_HENDH",3,24,"UP000008771",532
"619","sp|O89341|MATRX_HENDH",3,5,"UP000008771",352
"620","sp|O89342|FUS_HENDH",3,13,"UP000008771",546
"621","sp|O89343|GLYCP_HENDH",3,5,"UP000008771",604
"622","sp|O89344|L_HENDH",3,35,"UP000008771",2244
"623","sp|P0C1C6|W_HENDH",3,14,"UP000008771",448
"624","sp|P08617|POLG_HAVHM",3,21,"UP000006724",2227
"625","sp|P0C767|HBEAG_HBVCJ",1,1,"UP000008591",212
"626","sp|P0C767|HBEAG_HBVCJ",2,13,"UP000008591",212
"627","sp|P0C767|HBEAG_HBVCJ",3,29,"UP000008591",212
"628","sp|Q69027|X_HBVCJ",3,14,"UP000008591",154
"629","sp|Q69028|DPOL_HBVCJ",3,17,"UP000008591",843
"630","sp|Q76R61|CAPSD_HBVCJ",1,1,"UP000008591",183
"631","sp|Q76R61|CAPSD_HBVCJ",2,13,"UP000008591",183
"632","sp|Q76R61|CAPSD_HBVCJ",3,29,"UP000008591",183
"633","sp|Q76R62|HBSAG_HBVCJ",2,2,"UP000008591",400
"634","sp|Q76R62|HBSAG_HBVCJ",3,14,"UP000008591",400
"635","sp|P0C045|F_HCV77",3,11,"UP000000518",162
"636","sp|P27958|POLG_HCV77",2,12,"UP000000518",3011
"637","sp|P27958|POLG_HCV77",3,127,"UP000000518",3011
"638","sp|P0C6L3|SHDAG_HDVD3",3,20,"UP000006675",195
"639","sp|P29996|LHDAG_HDVD3",3,20,"UP000006675",214
"640","sp|Q81862|POLN_HEVCH",2,5,"UP000006705",1693
"641","sp|Q81862|POLN_HEVCH",3,68,"UP000006705",1693
"642","sp|Q81870|ORF3_HEVCH",2,3,"UP000006705",114
"643","sp|Q81870|ORF3_HEVCH",3,16,"UP000006705",114
"644","sp|Q81871|CAPSD_HEVCH",2,1,"UP000006705",660
"645","sp|Q81871|CAPSD_HEVCH",3,42,"UP000006705",660
"646","sp|P0C682|CAPSD_HBVG3",1,1,"UP000007407",195
"647","sp|P0C682|CAPSD_HBVG3",2,10,"UP000007407",195
"648","sp|P0C682|CAPSD_HBVG3",3,32,"UP000007407",195
"649","sp|Q9IBI3|HBSAG_HBVG3",3,15,"UP000007407",399
"650","sp|Q9IBI4|DPOL_HBVG3",3,16,"UP000007407",842
"651","sp|Q9IBI5|X_HBVG3",2,2,"UP000007407",154
"652","sp|Q9IBI5|X_HBVG3",3,9,"UP000007407",154
"653","sp|Q0GNN1|KBTB2_HSPV",3,13,"UP000111173",547
"654","sp|Q0GNQ5|KBTB1_HSPV",2,3,"UP000111173",564
"655","sp|Q0GNQ5|KBTB1_HSPV",3,17,"UP000111173",564
"656","sp|Q0GP30|PAP1_HSPV",3,5,"UP000111173",479
"657","tr|Q0GNL8|Q0GNL8_HSPV",3,2,"UP000111173",72
"658","tr|Q0GNL9|Q0GNL9_HSPV",3,11,"UP000111173",248
"659","tr|Q0GNM0|Q0GNM0_HSPV",3,5,"UP000111173",349
"660","tr|Q0GNM1|Q0GNM1_HSPV",3,9,"UP000111173",587
"661","tr|Q0GNM3|Q0GNM3_HSPV",3,4,"UP000111173",150
"662","tr|Q0GNM4|Q0GNM4_HSPV",3,3,"UP000111173",397
"663","tr|Q0GNM5|Q0GNM5_HSPV",3,1,"UP000111173",153
"664","tr|Q0GNM6|Q0GNM6_HSPV",3,1,"UP000111173",67
"665","tr|Q0GNM7|Q0GNM7_HSPV",3,3,"UP000111173",120
"666","tr|Q0GNM8|Q0GNM8_HSPV",2,3,"UP000111173",1920
"667","tr|Q0GNM8|Q0GNM8_HSPV",3,51,"UP000111173",1920
"668","tr|Q0GNM9|Q0GNM9_HSPV",3,2,"UP000111173",192
"669","tr|Q0GNN0|Q0GNN0_HSPV",2,2,"UP000111173",357
"670","tr|Q0GNN0|Q0GNN0_HSPV",3,14,"UP000111173",357
"671","tr|Q0GNN2|Q0GNN2_HSPV",3,15,"UP000111173",791
"672","tr|Q0GNN3|Q0GNN3_HSPV",3,12,"UP000111173",355
"673","tr|Q0GNN4|Q0GNN4_HSPV",3,15,"UP000111173",574
"674","tr|Q0GNN5|Q0GNN5_HSPV",3,4,"UP000111173",340
"675","tr|Q0GNN6|Q0GNN6_HSPV",3,9,"UP000111173",326
"676","tr|Q0GNN7|Q0GNN7_HSPV",3,3,"UP000111173",149
"677","tr|Q0GNN8|Q0GNN8_HSPV",1,1,"UP000111173",345
"678","tr|Q0GNN8|Q0GNN8_HSPV",2,8,"UP000111173",345
"679","tr|Q0GNN8|Q0GNN8_HSPV",3,23,"UP000111173",345
"680","tr|Q0GNN9|Q0GNN9_HSPV",1,1,"UP000111173",283
"681","tr|Q0GNN9|Q0GNN9_HSPV",2,4,"UP000111173",283
"682","tr|Q0GNN9|Q0GNN9_HSPV",3,5,"UP000111173",283
"683","tr|Q0GNP0|Q0GNP0_HSPV",3,2,"UP000111173",78
"684","tr|Q0GNP2|Q0GNP2_HSPV",3,1,"UP000111173",77
"685","tr|Q0GNP3|Q0GNP3_HSPV",3,1,"UP000111173",272
"686","tr|Q0GNP5|Q0GNP5_HSPV",3,2,"UP000111173",65
"687","tr|Q0GNP6|Q0GNP6_HSPV",3,2,"UP000111173",111
"688","tr|Q0GNP7|Q0GNP7_HSPV",3,4,"UP000111173",317
"689","tr|Q0GNP8|Q0GNP8_HSPV",2,2,"UP000111173",558
"690","tr|Q0GNP8|Q0GNP8_HSPV",3,10,"UP000111173",558
"691","tr|Q0GNP9|Q0GNP9_HSPV",3,1,"UP000111173",124
"692","tr|Q0GNQ1|Q0GNQ1_HSPV",1,3,"UP000111173",300
"693","tr|Q0GNQ1|Q0GNQ1_HSPV",2,5,"UP000111173",300
"694","tr|Q0GNQ1|Q0GNQ1_HSPV",3,26,"UP000111173",300
"695","tr|Q0GNQ2|Q0GNQ2_HSPV",3,1,"UP000111173",97
"696","tr|Q0GNQ3|Q0GNQ3_HSPV",1,1,"UP000111173",62
"697","tr|Q0GNQ3|Q0GNQ3_HSPV",2,9,"UP000111173",62
"698","tr|Q0GNQ3|Q0GNQ3_HSPV",3,13,"UP000111173",62
"699","tr|Q0GNQ4|Q0GNQ4_HSPV",3,13,"UP000111173",314
"700","tr|Q0GNQ6|Q0GNQ6_HSPV",3,4,"UP000111173",102
"701","tr|Q0GNQ7|Q0GNQ7_HSPV",3,2,"UP000111173",190
"702","tr|Q0GNQ8|Q0GNQ8_HSPV",3,3,"UP000111173",270
"703","tr|Q0GNR0|Q0GNR0_HSPV",0,1,"UP000111173",552
"704","tr|Q0GNR0|Q0GNR0_HSPV",1,4,"UP000111173",552
"705","tr|Q0GNR0|Q0GNR0_HSPV",2,10,"UP000111173",552
"706","tr|Q0GNR0|Q0GNR0_HSPV",3,27,"UP000111173",552
"707","tr|Q0GNR2|Q0GNR2_HSPV",2,3,"UP000111173",204
"708","tr|Q0GNR2|Q0GNR2_HSPV",3,16,"UP000111173",204
"709","tr|Q0GNR3|Q0GNR3_HSPV",3,7,"UP000111173",244
"710","tr|Q0GNR4|Q0GNR4_HSPV",3,1,"UP000111173",240
"711","tr|Q0GNR5|Q0GNR5_HSPV",3,3,"UP000111173",125
"712","tr|Q0GNR6|Q0GNR6_HSPV",1,6,"UP000111173",346
"713","tr|Q0GNR6|Q0GNR6_HSPV",2,12,"UP000111173",346
"714","tr|Q0GNR6|Q0GNR6_HSPV",3,26,"UP000111173",346
"715","tr|Q0GNR7|Q0GNR7_HSPV",3,2,"UP000111173",195
"716","tr|Q0GNR8|Q0GNR8_HSPV",3,2,"UP000111173",133
"717","tr|Q0GNR9|Q0GNR9_HSPV",3,2,"UP000111173",219
"718","tr|Q0GNS1|Q0GNS1_HSPV",3,5,"UP000111173",326
"719","tr|Q0GNS2|Q0GNS2_HSPV",3,6,"UP000111173",277
"720","tr|Q0GNS3|Q0GNS3_HSPV",3,1,"UP000111173",62
