"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","virus"
"hsa045101","hsa04510","Focal adhesion","1/15","203/8661",0.29956454199746,0.338407585315102,0.32983195449815,"1793",1,"UP000007609"
"hsa052031","hsa05203","Viral carcinogenesis","1/15","204/8661",0.300806742502313,0.338407585315102,0.32983195449815,"1108",1,"UP000007609"
"hsa048101","hsa04810","Regulation of actin cytoskeleton","1/15","229/8661",0.331201584556539,0.357697711321062,0.34863324690162,"1793",1,"UP000007609"
"hsa051312","hsa05131","Shigellosis","1/15","247/8661",0.352317295566686,0.36586796078079,0.356596453002719,"1793",1,"UP000007609"
"hsa051653","hsa05165","Human papillomavirus infection","1/15","331/8661",0.442884821753648,0.442884821753648,0.431661619642931,"1108",1,"UP000007609"
"hsa000611","hsa00061","Fatty acid biosynthesis","1/4","18/8661",0.0082886793458592,0.0745981141127328,0.0348997025088808,"27349",1,"UP000145981"
"hsa04216","hsa04216","Ferroptosis","1/4","41/8661",0.0188046587449491,0.0774422483544803,0.0362302916278271,"5094",1,"UP000145981"
"hsa012121","hsa01212","Fatty acid metabolism","1/4","57/8661",0.026070638827444,0.0774422483544803,0.0362302916278271,"27349",1,"UP000145981"
"hsa046571","hsa04657","IL-17 signaling pathway","1/4","94/8661",0.0427186209315628,0.0774422483544803,0.0362302916278271,"1051",1,"UP000145981"
"hsa04640","hsa04640","Hematopoietic cell lineage","1/4","99/8661",0.0449518671414442,0.0774422483544803,0.0362302916278271,"921",1,"UP000145981"
"hsa046682","hsa04668","TNF signaling pathway","1/4","114/8661",0.0516281655696536,0.0774422483544803,0.0362302916278271,"1051",1,"UP000145981"
"hsa041482","hsa04148","Efferocytosis","1/4","156/8661",0.0701356504579154,0.0862142441477759,0.040334149308901,"1051",1,"UP000145981"
"hsa05152","hsa05152","Tuberculosis","1/4","180/8661",0.0805889665481464,0.0862142441477759,0.040334149308901,"1051",1,"UP000145981"
"hsa052022","hsa05202","Transcriptional misregulation in cancer","1/4","193/8661",0.0862142441477759,0.0862142441477759,0.040334149308901,"1051",1,"UP000145981"
"hsa051002","hsa05100","Bacterial invasion of epithelial cells","3/19","77/8661",0.00059096824509778,0.0301210301015891,0.0216726932110035,"10109/6464/25759",3,"UP000002476"
"hsa00785","hsa00785","Lipoic acid metabolism","2/19","19/8661",0.000762557724090862,0.0301210301015891,0.0216726932110035,"4967/55753",2,"UP000002476"
"hsa00020","hsa00020","Citrate cycle (TCA cycle)","2/19","30/8661",0.00191214079274843,0.0456592872221641,0.0328527849433293,"4967/55753",2,"UP000002476"
"hsa01210","hsa01210","2-Oxocarboxylic acid metabolism","2/19","33/8661",0.00231186264416021,0.0456592872221641,0.0328527849433293,"4967/55753",2,"UP000002476"
"hsa045102","hsa04510","Focal adhesion","3/19","203/8661",0.0093194282284567,0.104902812335897,0.0754797050784606,"3685/6464/25759",3,"UP000002476"
"hsa04917","hsa04917","Prolactin signaling pathway","2/19","70/8661",0.0100758544320533,0.104902812335897,0.0754797050784606,"6464/25759",2,"UP000002476"
"hsa05214","hsa05214","Glioma","2/19","75/8661",0.0115026999231214,0.104902812335897,0.0754797050784606,"6464/25759",2,"UP000002476"
"hsa052201","hsa05220","Chronic myeloid leukemia","2/19","76/8661",0.0117982125791734,0.104902812335897,0.0754797050784606,"6464/25759",2,"UP000002476"
"hsa01521","hsa01521","EGFR tyrosine kinase inhibitor resistance","2/19","79/8661",0.0127047758068422,0.104902812335897,0.0754797050784606,"6464/25759",2,"UP000002476"
"hsa05412","hsa05412","Arrhythmogenic right ventricular cardiomyopathy","2/19","84/8661",0.0142816012807633,0.104902812335897,0.0754797050784606,"3685/782",2,"UP000002476"
"hsa040121","hsa04012","ErbB signaling pathway","2/19","85/8661",0.0146067207049984,0.104902812335897,0.0754797050784606,"6464/25759",2,"UP000002476"
"hsa054102","hsa05410","Hypertrophic cardiomyopathy","2/19","97/8661",0.0187551753541928,0.116197111601602,0.0836061828978882,"3685/782",2,"UP000002476"
"hsa015221","hsa01522","Endocrine resistance","2/19","98/8661",0.0191210436812763,0.116197111601602,0.0836061828978882,"6464/25759",2,"UP000002476"
"hsa054142","hsa05414","Dilated cardiomyopathy","2/19","103/8661",0.0209956840460494,0.118475645688422,0.0852456344726818,"3685/782",2,"UP000002476"
"hsa01200","hsa01200","Carbon metabolism","2/19","115/8661",0.0257946486928673,0.129722820620755,0.0933382053766924,"4967/55753",2,"UP000002476"
"hsa047221","hsa04722","Neurotrophin signaling pathway","2/19","119/8661",0.0274854124178425,0.129722820620755,0.0933382053766924,"6464/25759",2,"UP000002476"
"hsa049351","hsa04935","Growth hormone synthesis, secretion and action","2/19","120/8661",0.02791503734877,0.129722820620755,0.0933382053766924,"6464/25759",2,"UP000002476"
"hsa049262","hsa04926","Relaxin signaling pathway","2/19","129/8661",0.0319037996535251,0.13403222141192,0.0964389068120414,"6464/25759",2,"UP000002476"
"hsa04650","hsa04650","Natural killer cell mediated cytotoxicity","2/19","132/8661",0.0332812614070653,0.13403222141192,0.0964389068120414,"6464/25759",2,"UP000002476"
"hsa04910","hsa04910","Insulin signaling pathway","2/19","137/8661",0.0356288183500042,0.13403222141192,0.0964389068120414,"6464/25759",2,"UP000002476"
"hsa049152","hsa04915","Estrogen signaling pathway","2/19","137/8661",0.0356288183500042,0.13403222141192,0.0964389068120414,"6464/25759",2,"UP000002476"
"hsa052241","hsa05224","Breast cancer","2/19","147/8661",0.0405126615252647,0.136666089465607,0.0983340283963065,"6464/25759",2,"UP000002476"
"hsa04072","hsa04072","Phospholipase D signaling pathway","2/19","148/8661",0.0410145342226031,0.136666089465607,0.0983340283963065,"6464/25759",2,"UP000002476"
"hsa052261","hsa05226","Gastric cancer","2/19","149/8661",0.0415188119895516,0.136666089465607,0.0983340283963065,"6464/25759",2,"UP000002476"
"hsa00532","hsa00532","Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate","1/19","21/8661",0.0451228454570231,0.142588191644193,0.102595101249652,"22856",1,"UP000002476"
"hsa052251","hsa05225","Hepatocellular carcinoma","2/19","168/8661",0.0515416652407431,0.156607367462258,0.112682183117414,"6464/25759",2,"UP000002476"
"hsa050341","hsa05034","Alcoholism","2/19","188/8661",0.0629400870642038,0.184158032521189,0.132505446450955,"6464/25759",2,"UP000002476"
"hsa040621","hsa04062","Chemokine signaling pathway","2/19","192/8661",0.0653166804727456,0.184286348476675,0.13259777238828,"6464/25759",2,"UP000002476"
"hsa00512","hsa00512","Mucin type O-glycan biosynthesis","1/19","36/8661",0.0761650311008629,0.207484050240282,0.14928899017955,"9334",1,"UP000002476"
"hsa00260","hsa00260","Glycine, serine and threonine metabolism","1/19","40/8661",0.0842800373080346,0.221937431577824,0.159688491741539,"51268",1,"UP000002476"
"hsa048102","hsa04810","Regulation of actin cytoskeleton","2/19","229/8661",0.0886740669696072,0.225975848083838,0.162594214477378,"3685/10109",2,"UP000002476"
"hsa040141","hsa04014","Ras signaling pathway","2/19","236/8661",0.093348108855292,0.230453143736502,0.165815719677163,"6464/25759",2,"UP000002476"
"hsa03050","hsa03050","Proteasome","1/19","46/8661",0.0963260339103934,0.230598687240033,0.165920441185367,"5717",1,"UP000002476"
"hsa00520","hsa00520","Amino sugar and nucleotide sugar metabolism","1/19","49/8661",0.102292586632021,0.232290350036969,0.16713762694199,"10007",1,"UP000002476"
"hsa041441","hsa04144","Endocytosis","2/19","250/8661",0.10291344621891,0.232290350036969,0.16713762694199,"10109/93661",2,"UP000002476"
"hsa00600","hsa00600","Sphingolipid metabolism","1/19","54/8661",0.112153985650736,0.24611569073356,0.177085240501163,"9334",1,"UP000002476"
"hsa04370","hsa04370","VEGF signaling pathway","1/19","59/8661",0.121912698357936,0.260300085683161,0.187291200891281,"25759",1,"UP000002476"
"hsa003101","hsa00310","Lysine degradation","1/19","63/8661",0.129646413716622,0.262617094451618,0.188958335781311,"51268",1,"UP000002476"
"hsa00561","hsa00561","Glycerolipid metabolism","1/19","63/8661",0.129646413716622,0.262617094451618,0.188958335781311,"154141",1,"UP000002476"
"hsa009701","hsa00970","Aminoacyl-tRNA biosynthesis","1/19","66/8661",0.135404305255501,0.267423502879614,0.192416644310448,"51067",1,"UP000002476"
"hsa00830","hsa00830","Retinol metabolism","1/19","68/8661",0.139222831100358,0.268258625778738,0.193017532205887,"54884",1,"UP000002476"
"hsa04721","hsa04721","Synaptic vesicle cycle","1/19","78/8661",0.158077008519635,0.297335325548838,0.213938808522814,"6529",1,"UP000002476"
"hsa04146","hsa04146","Peroxisome","1/19","83/8661",0.167356728290142,0.299804153379348,0.215715180312922,"51268",1,"UP000002476"
"hsa04662","hsa04662","B cell receptor signaling pathway","1/19","84/8661",0.169201006928809,0.299804153379348,0.215715180312922,"10990",1,"UP000002476"
"hsa04260","hsa04260","Cardiac muscle contraction","1/19","87/8661",0.174710650703833,0.299804153379348,0.215715180312922,"782",1,"UP000002476"
"hsa045121","hsa04512","ECM-receptor interaction","1/19","89/8661",0.178364496314296,0.299804153379348,0.215715180312922,"3685",1,"UP000002476"
"hsa047271","hsa04727","GABAergic synapse","1/19","89/8661",0.178364496314296,0.299804153379348,0.215715180312922,"6529",1,"UP000002476"
"hsa05222","hsa05222","Small cell lung cancer","1/19","92/8661",0.183816541817886,0.302531391741937,0.217677483731707,"3685",1,"UP000002476"
"hsa046662","hsa04666","Fc gamma R-mediated phagocytosis","1/19","97/8661",0.192827194973234,0.310319901189295,0.223281474539932,"10109",1,"UP000002476"
"hsa005641","hsa00564","Glycerophospholipid metabolism","1/19","99/8661",0.196405000752718,0.310319901189295,0.223281474539932,"154141",1,"UP000002476"
"hsa049191","hsa04919","Thyroid hormone signaling pathway","1/19","121/8661",0.234782056210535,0.363682008639849,0.261676595157253,"3685",1,"UP000002476"
"hsa04142","hsa04142","Lysosome","1/19","132/8661",0.253313078848855,0.380468772807628,0.273755013079439,"23431",1,"UP000002476"
"hsa043801","hsa04380","Osteoclast differentiation","1/19","135/8661",0.258292722490989,0.380468772807628,0.273755013079439,"10990",1,"UP000002476"
"hsa051352","hsa05135","Yersinia infection","1/19","137/8661",0.261594988647505,0.380468772807628,0.273755013079439,"10109",1,"UP000002476"
"hsa054182","hsa05418","Fluid shear stress and atherosclerosis","1/19","139/8661",0.264883322840754,0.380468772807628,0.273755013079439,"3685",1,"UP000002476"
"hsa050171","hsa05017","Spinocerebellar ataxia","1/19","143/8661",0.271418417230275,0.380573415641785,0.273830305724935,"5717",1,"UP000002476"
"hsa041451","hsa04145","Phagosome","1/19","152/8661",0.285921718487155,0.380573415641785,0.273830305724935,"3685",1,"UP000002476"
"hsa042611","hsa04261","Adrenergic signaling in cardiomyocytes","1/19","154/8661",0.289107318506366,0.380573415641785,0.273830305724935,"782",1,"UP000002476"
"hsa04921","hsa04921","Oxytocin signaling pathway","1/19","154/8661",0.289107318506366,0.380573415641785,0.273830305724935,"782",1,"UP000002476"
"hsa041483","hsa04148","Efferocytosis","1/19","156/8661",0.292279451937273,0.380573415641785,0.273830305724935,"3685",1,"UP000002476"
"hsa045143","hsa04514","Cell adhesion molecules","1/19","157/8661",0.293860485495555,0.380573415641785,0.273830305724935,"3685",1,"UP000002476"
"hsa045301","hsa04530","Tight junction","1/19","170/8661",0.314111813425455,0.400239246138886,0.287980270373083,"10109",1,"UP000002476"
"hsa048141","hsa04814","Motor proteins","1/19","193/8661",0.348600091315811,0.437133447840461,0.314526398179679,"93661",1,"UP000002476"
"hsa051302","hsa05130","Pathogenic Escherichia coli infection","1/19","198/8661",0.355876945944572,0.438013416065182,0.315159553198132,"10109",1,"UP000002476"
"hsa051691","hsa05169","Epstein-Barr virus infection","1/19","202/8661",0.361642911211703,0.438013416065182,0.315159553198132,"5717",1,"UP000002476"
"hsa052052","hsa05205","Proteoglycans in cancer","1/19","205/8661",0.365935258991165,0.438013416065182,0.315159553198132,"3685",1,"UP000002476"
"hsa05163","hsa05163","Human cytomegalovirus infection","1/19","225/8661",0.393859796482346,0.464401849583662,0.334146567322022,"3685",1,"UP000002476"
"hsa051313","hsa05131","Shigellosis","1/19","247/8661",0.423229772159921,0.487546602597608,0.350799687412003,"10109",1,"UP000002476"
"hsa051321","hsa05132","Salmonella infection","1/19","249/8661",0.425831842775126,0.487546602597608,0.350799687412003,"10109",1,"UP000002476"
"hsa050121","hsa05012","Parkinson disease","1/19","266/8661",0.447504821796604,0.505041156027595,0.363387374090475,"5717",1,"UP000002476"
"hsa050201","hsa05020","Prion disease","1/19","272/8661",0.454967323646524,0.506231247437682,0.364243669042436,"5717",1,"UP000002476"
"hsa04010","hsa04010","MAPK signaling pathway","1/19","301/8661",0.48970963996737,0.533845614606543,0.384112767338486,"782",1,"UP000002476"
"hsa050161","hsa05016","Huntington disease","1/19","306/8661",0.495483471107348,0.533845614606543,0.384112767338486,"5717",1,"UP000002476"
"hsa052062","hsa05206","MicroRNAs in cancer","1/19","310/8661",0.500057917479547,0.533845614606543,0.384112767338486,"6464",1,"UP000002476"
"hsa051654","hsa05165","Human papillomavirus infection","1/19","331/8661",0.523436167745162,0.551352763358238,0.39670951660686,"3685",1,"UP000002476"
"hsa041511","hsa04151","PI3K-Akt signaling pathway","1/19","359/8661",0.55299972384688,0.572588534153282,0.41198908520023,"3685",1,"UP000002476"
"hsa050142","hsa05014","Amyotrophic lateral sclerosis","1/19","364/8661",0.558092621896237,0.572588534153282,0.41198908520023,"5717",1,"UP000002476"
"hsa050101","hsa05010","Alzheimer disease","1/19","384/8661",0.57791975163252,0.585328979217552,0.421156094307099,"5717",1,"UP000002476"
"hsa050221","hsa05022","Pathways of neurodegeneration - multiple diseases","1/19","476/8661",0.65875769226575,0.65875769226575,0.473989545401073,"5717",1,"UP000002476"
"hsa007851","hsa00785","Lipoic acid metabolism","2/22","19/8661",0.00102608797291993,0.0902957416169539,0.0874875008489625,"4967/55753",2,"UP000008768"
"hsa000201","hsa00020","Citrate cycle (TCA cycle)","2/22","30/8661",0.00256645349570458,0.0909573953728767,0.0881285768564954,"4967/55753",2,"UP000008768"
"hsa012101","hsa01210","2-Oxocarboxylic acid metabolism","2/22","33/8661",0.00310082029680262,0.0909573953728767,0.0881285768564954,"4967/55753",2,"UP000008768"
"hsa043301","hsa04330","Notch signaling pathway","2/22","62/8661",0.0106223643319816,0.233692015303594,0.226424081813291,"23385/28514",2,"UP000008768"
"hsa045122","hsa04512","ECM-receptor interaction","2/22","89/8661",0.0211080795203334,0.35785484501612,0.346725388113705,"3691/6382",2,"UP000008768"
"hsa041442","hsa04144","Endocytosis","3/22","250/8661",0.0243991939783718,0.35785484501612,0.346725388113705,"273/91782/93661",3,"UP000008768"
"hsa012001","hsa01200","Carbon metabolism","2/22","115/8661",0.0339604071545704,0.423212809335771,0.410050688471261,"4967/55753",2,"UP000008768"
"hsa04964","hsa04964","Proximal tubule bicarbonate reclamation","1/22","23/8661",0.0568893454442393,0.423212809335771,0.410050688471261,"482",1,"UP000008768"
"hsa005341","hsa00534","Glycosaminoglycan biosynthesis - heparan sulfate / heparin","1/22","24/8661",0.0592913406283356,0.423212809335771,0.410050688471261,"9348",1,"UP000008768"
"hsa04960","hsa04960","Aldosterone-regulated sodium reabsorption","1/22","37/8661",0.0899907123891377,0.423212809335771,0.410050688471261,"482",1,"UP000008768"
"hsa05340","hsa05340","Primary immunodeficiency","1/22","38/8661",0.0923121646534507,0.423212809335771,0.410050688471261,"4261",1,"UP000008768"
"hsa045103","hsa04510","Focal adhesion","2/22","203/8661",0.092981171029028,0.423212809335771,0.410050688471261,"3691/5159",2,"UP000008768"
"hsa030501","hsa03050","Proteasome","1/22","46/8661",0.110681353196352,0.423212809335771,0.410050688471261,"5709",1,"UP000008768"
"hsa04973","hsa04973","Carbohydrate digestion and absorption","1/22","47/8661",0.112952393269443,0.423212809335771,0.410050688471261,"482",1,"UP000008768"
"hsa048103","hsa04810","Regulation of actin cytoskeleton","2/22","229/8661",0.113857523985053,0.423212809335771,0.410050688471261,"3691/5159",2,"UP000008768"
"hsa051441","hsa05144","Malaria","1/22","50/8661",0.119732345585522,0.423212809335771,0.410050688471261,"6382",1,"UP000008768"
"hsa049611","hsa04961","Endocrine and other factor-regulated calcium reabsorption","1/22","53/8661",0.126462815136135,0.423212809335771,0.410050688471261,"482",1,"UP000008768"
"hsa051322","hsa05132","Salmonella infection","2/22","249/8661",0.130689470233332,0.423212809335771,0.410050688471261,"257397/1434",2,"UP000008768"
"hsa049781","hsa04978","Mineral absorption","1/22","60/8661",0.141976739577563,0.423212809335771,0.410050688471261,"482",1,"UP000008768"
"hsa05230","hsa05230","Central carbon metabolism in cancer","1/22","70/8661",0.163683949344339,0.423212809335771,0.410050688471261,"5159",1,"UP000008768"
"hsa05218","hsa05218","Melanoma","1/22","72/8661",0.167962022473235,0.423212809335771,0.410050688471261,"5159",1,"UP000008768"
"hsa04918","hsa04918","Thyroid hormone synthesis","1/22","75/8661",0.174339986128716,0.423212809335771,0.410050688471261,"482",1,"UP000008768"
