"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","virus"
"hsa052051","hsa05205","Proteoglycans in cancer","1/22","205/8661",0.410000965184378,0.46290431553075,0.46290431553075,"7291",1,"UP000006934"
"hsa040151","hsa04015","Rap1 signaling pathway","1/22","210/8661",0.417637940949556,0.466510465954291,0.466510465954291,"4301",1,"UP000006934"
"hsa03040","hsa03040","Spliceosome","1/22","217/8661",0.428171338300873,0.473242005490439,0.473242005490439,"9716",1,"UP000006934"
"hsa05166","hsa05166","Human T-cell leukemia virus 1 infection","1/22","222/8661",0.435583582410591,0.476274383226122,0.476274383226122,"84699",1,"UP000006934"
"hsa051631","hsa05163","Human cytomegalovirus infection","1/22","225/8661",0.439986811170799,0.476274383226122,0.476274383226122,"84699",1,"UP000006934"
"hsa047141","hsa04714","Thermogenesis","1/22","232/8661",0.450133852395466,0.482286270423714,0.482286270423714,"84699",1,"UP000006934"
"hsa04014","hsa04014","Ras signaling pathway","1/22","236/8661",0.455853113753982,0.483480575193617,0.483480575193617,"4301",1,"UP000006934"
"hsa05012","hsa05012","Parkinson disease","1/22","266/8661",0.496973431989358,0.521822103588826,0.521822103588826,"6263",1,"UP000006934"
"hsa040601","hsa04060","Cytokine-cytokine receptor interaction","1/22","297/8661",0.536339951219017,0.557581137405909,0.557581137405909,"3458",1,"UP000006934"
"hsa050161","hsa05016","Huntington disease","1/22","306/8661",0.547206487528797,0.562675257398964,0.562675257398964,"84699",1,"UP000006934"
"hsa052061","hsa05206","MicroRNAs in cancer","1/22","310/8661",0.551957633448507,0.562675257398964,0.562675257398964,"4853",1,"UP000006934"
"hsa041512","hsa04151","PI3K-Akt signaling pathway","1/22","359/8661",0.606430482811449,0.612261545146174,0.612261545146174,"84699",1,"UP000006934"
"hsa050221","hsa05022","Pathways of neurodegeneration - multiple diseases","1/22","476/8661",0.712101487209444,0.712101487209444,0.712101487209444,"6263",1,"UP000006934"
"hsa05150","hsa05150","Staphylococcus aureus infection","3/32","96/8661",0.00518603531466815,0.218697736656045,0.1901719449183,"719/3117/3118",3,"UP000000832"
"hsa040701","hsa04070","Phosphatidylinositol signaling system","3/32","97/8661",0.00533820680984184,0.218697736656045,0.1901719449183,"3710/5305/8821",3,"UP000000832"
"hsa00020","hsa00020","Citrate cycle (TCA cycle)","2/32","30/8661",0.0053935342617815,0.218697736656045,0.1901719449183,"4967/6389",2,"UP000000832"
"hsa05310","hsa05310","Asthma","2/32","31/8661",0.00575226219563735,0.218697736656045,0.1901719449183,"3117/3118",2,"UP000000832"
"hsa01200","hsa01200","Carbon metabolism","3/32","115/8661",0.00854704166442207,0.218697736656045,0.1901719449183,"5096/4967/6389",3,"UP000000832"
"hsa053301","hsa05330","Allograft rejection","2/32","38/8661",0.00855771280507261,0.218697736656045,0.1901719449183,"3117/3118",2,"UP000000832"
"hsa053321","hsa05332","Graft-versus-host disease","2/32","42/8661",0.0103853161327741,0.218697736656045,0.1901719449183,"3117/3118",2,"UP000000832"
"hsa049401","hsa04940","Type I diabetes mellitus","2/32","43/8661",0.0108669682810457,0.218697736656045,0.1901719449183,"3117/3118",2,"UP000000832"
"hsa04672","hsa04672","Intestinal immune network for IgA production","2/32","49/8661",0.0139590846140448,0.249712513651246,0.217141316218475,"3117/3118",2,"UP000000832"
"hsa05320","hsa05320","Autoimmune thyroid disease","2/32","53/8661",0.0162077393654683,0.26094460378404,0.226908351116557,"3117/3118",2,"UP000000832"
"hsa045142","hsa04514","Cell adhesion molecules","3/32","157/8661",0.0197303441200433,0.270337642375246,0.235076210761083,"3117/3118/4685",3,"UP000000832"
"hsa04730","hsa04730","Long-term depression","2/32","60/8661",0.0204878379350009,0.270337642375246,0.235076210761083,"3710/3480",2,"UP000000832"
"hsa052251","hsa05225","Hepatocellular carcinoma","3/32","168/8661",0.0235540188173502,0.270337642375246,0.235076210761083,"6599/3480/6654",3,"UP000000832"
"hsa053211","hsa05321","Inflammatory bowel disease","2/32","65/8661",0.0238028070684815,0.270337642375246,0.235076210761083,"3117/3118",2,"UP000000832"
"hsa05416","hsa05416","Viral myocarditis","2/32","67/8661",0.0251867368672589,0.270337642375246,0.235076210761083,"3117/3118",2,"UP000000832"
"hsa005621","hsa00562","Inositol phosphate metabolism","2/32","73/8661",0.0295303609712517,0.274915451861847,0.239056914662475,"5305/8821",2,"UP000000832"
"hsa052141","hsa05214","Glioma","2/32","75/8661",0.031040465292167,0.274915451861847,0.239056914662475,"3480/6654",2,"UP000000832"
"hsa051401","hsa05140","Leishmaniasis","2/32","77/8661",0.0325808403661638,0.274915451861847,0.239056914662475,"3117/3118",2,"UP000000832"
"hsa046121","hsa04612","Antigen processing and presentation","2/32","78/8661",0.0333622234828927,0.274915451861847,0.239056914662475,"3117/3118",2,"UP000000832"
"hsa015211","hsa01521","EGFR tyrosine kinase inhibitor resistance","2/32","79/8661",0.0341509878089251,0.274915451861847,0.239056914662475,"3480/6654",2,"UP000000832"
"hsa045101","hsa04510","Focal adhesion","3/32","203/8661",0.0382268972147512,0.275760946215594,0.239792127143995,"64098/3480/6654",3,"UP000000832"
"hsa052052","hsa05205","Proteoglycans in cancer","3/32","205/8661",0.0391796956018627,0.275760946215594,0.239792127143995,"3710/3480/6654",3,"UP000000832"
"hsa04540","hsa04540","Gap junction","2/32","88/8661",0.0415719862181495,0.275760946215594,0.239792127143995,"3710/6654",2,"UP000000832"
"hsa046581","hsa04658","Th1 and Th2 cell differentiation","2/32","92/8661",0.045049088835086,0.275760946215594,0.239792127143995,"3117/3118",2,"UP000000832"
"hsa04912","hsa04912","GnRH signaling pathway","2/32","93/8661",0.0459348830948268,0.275760946215594,0.239792127143995,"3710/6654",2,"UP000000832"
"hsa053231","hsa05323","Rheumatoid arthritis","2/32","93/8661",0.0459348830948268,0.275760946215594,0.239792127143995,"3117/3118",2,"UP000000832"
"hsa051661","hsa05166","Human T-cell leukemia virus 1 infection","3/32","222/8661",0.0477682342688637,0.275760946215594,0.239792127143995,"3117/3118/11200",3,"UP000000832"
"hsa052152","hsa05215","Prostate cancer","2/32","97/8661",0.0495424243525894,0.275760946215594,0.239792127143995,"3480/6654",2,"UP000000832"
"hsa015222","hsa01522","Endocrine resistance","2/32","98/8661",0.0504601195313167,0.275760946215594,0.239792127143995,"3480/6654",2,"UP000000832"
"hsa046401","hsa04640","Hematopoietic cell lineage","2/32","99/8661",0.0513840272451417,0.275760946215594,0.239792127143995,"3117/3118",2,"UP000000832"
"hsa047142","hsa04714","Thermogenesis","3/32","232/8661",0.0532235501600917,0.276419083089509,0.240364420077834,"6599/6654/6389",3,"UP000000832"
"hsa046593","hsa04659","Th17 cell differentiation","2/32","108/8661",0.0599697550522225,0.301722830106494,0.262367678353473,"3117/3118",2,"UP000000832"
"hsa051452","hsa05145","Toxoplasmosis","2/32","111/8661",0.0629357110392081,0.307049984160985,0.266999986226943,"3117/3118",2,"UP000000832"
"hsa00785","hsa00785","Lipoic acid metabolism","1/32","19/8661",0.0679819273310015,0.321914420596801,0.279925583127653,"4967",1,"UP000000832"
"hsa049352","hsa04935","Growth hormone synthesis, secretion and action","2/32","120/8661",0.0721260797439722,0.331779966822272,0.288504318975889,"3710/6654",2,"UP000000832"
"hsa047401","hsa04740","Olfactory transduction","4/32","439/8661",0.076412916682286,0.338958804232085,0.294746786288769,"219437/504190/219417/219447",4,"UP000000832"
"hsa050202","hsa05020","Prion disease","3/32","272/8661",0.0778973649477462,0.338958804232085,0.294746786288769,"3710/6389/4685",3,"UP000000832"
"hsa040681","hsa04068","FoxO signaling pathway","2/32","131/8661",0.0839126647060324,0.3464086927608,0.301224950226783,"3480/6654",2,"UP000000832"
"hsa04114","hsa04114","Oocyte meiosis","2/32","131/8661",0.0839126647060324,0.3464086927608,0.301224950226783,"3710/3480",2,"UP000000832"
"hsa049151","hsa04915","Estrogen signaling pathway","2/32","137/8661",0.0905774214841173,0.355682069730314,0.30928875628723,"3710/6654",2,"UP000000832"
"hsa053222","hsa05322","Systemic lupus erythematosus","2/32","137/8661",0.0905774214841173,0.355682069730314,0.30928875628723,"3117/3118",2,"UP000000832"
"hsa052242","hsa05224","Breast cancer","2/32","147/8661",0.102022410176287,0.370900319743483,0.322522017168246,"3480/6654",2,"UP000000832"
"hsa00630","hsa00630","Glyoxylate and dicarboxylate metabolism","1/32","30/8661",0.105270334168548,0.370900319743483,0.322522017168246,"5096",1,"UP000000832"
"hsa04145","hsa04145","Phagosome","2/32","152/8661",0.107891515842521,0.370900319743483,0.322522017168246,"3117/3118",2,"UP000000832"
"hsa049341","hsa04934","Cushing syndrome","2/32","155/8661",0.111456877254522,0.370900319743483,0.322522017168246,"3710/8085",2,"UP000000832"
"hsa00640","hsa00640","Propanoate metabolism","1/32","32/8661",0.111892956269828,0.370900319743483,0.322522017168246,"5096",1,"UP000000832"
"hsa041501","hsa04150","mTOR signaling pathway","2/32","156/8661",0.112652402719139,0.370900319743483,0.322522017168246,"3480/6654",2,"UP000000832"
"hsa042181","hsa04218","Cellular senescence","2/32","156/8661",0.112652402719139,0.370900319743483,0.322522017168246,"3710/11200",2,"UP000000832"
"hsa04110","hsa04110","Cell cycle","2/32","157/8661",0.113851397023644,0.370900319743483,0.322522017168246,"546/11200",2,"UP000000832"
"hsa01210","hsa01210","2-Oxocarboxylic acid metabolism","1/32","33/8661",0.115186434702945,0.370900319743483,0.322522017168246,"4967",1,"UP000000832"
"hsa03030","hsa03030","DNA replication","1/32","36/8661",0.124996034580422,0.39459532485192,0.343126369436453,"79621",1,"UP000000832"
"hsa051641","hsa05164","Influenza A","2/32","171/8661",0.13097964529905,0.405533132560519,0.352637506574365,"3117/3118",2,"UP000000832"
"hsa051521","hsa05152","Tuberculosis","2/32","180/8661",0.142296872319228,0.432260310252748,0.375878530654564,"3117/3118",2,"UP000000832"
"hsa030501","hsa03050","Proteasome","1/32","46/8661",0.15693966372288,0.467912701099698,0.406880609651911,"23198",1,"UP000000832"
"hsa00280","hsa00280","Valine, leucine and isoleucine degradation","1/32","48/8661",0.163191407604766,0.470679114726033,0.40928618671829,"5096",1,"UP000000832"
"hsa050102","hsa05010","Alzheimer disease","3/32","384/8661",0.167470477581667,0.470679114726033,0.40928618671829,"3710/57142/6389",3,"UP000000832"
"hsa05110","hsa05110","Vibrio cholerae infection","1/32","50/8661",0.169398229793716,0.470679114726033,0.40928618671829,"30001",1,"UP000000832"
"hsa05169","hsa05169","Epstein-Barr virus infection","2/32","202/8661",0.170789716065684,0.470679114726033,0.40928618671829,"3117/3118",2,"UP000000832"
"hsa049131","hsa04913","Ovarian steroidogenesis","1/32","51/8661",0.172484892974136,0.470679114726033,0.40928618671829,"3480",1,"UP000000832"
"hsa05213","hsa05213","Endometrial cancer","1/32","58/8661",0.19378251905194,0.495275134267213,0.430674029797576,"6654",1,"UP000000832"
"hsa05208","hsa05208","Chemical carcinogenesis - reactive oxygen species","2/32","223/8661",0.198834352832387,0.495275134267213,0.430674029797576,"6654/6389",2,"UP000000832"
"hsa051632","hsa05163","Human cytomegalovirus infection","2/32","225/8661",0.201538265147942,0.495275134267213,0.430674029797576,"3710/6654",2,"UP000000832"
"hsa042131","hsa04213","Longevity regulating pathway - multiple species","1/32","61/8661",0.202746633730834,0.495275134267213,0.430674029797576,"3480",1,"UP000000832"
"hsa04810","hsa04810","Regulation of actin cytoskeleton","2/32","229/8661",0.206960362390762,0.495275134267213,0.430674029797576,"5305/6654",2,"UP000000832"
"hsa003101","hsa00310","Lysine degradation","1/32","63/8661",0.208668987509664,0.495275134267213,0.430674029797576,"8085",1,"UP000000832"
"hsa04929","hsa04929","GnRH secretion","1/32","64/8661",0.211614159921817,0.495275134267213,0.430674029797576,"3710",1,"UP000000832"
"hsa049271","hsa04927","Cortisol synthesis and secretion","1/32","65/8661",0.21454871231015,0.495275134267213,0.430674029797576,"3710",1,"UP000000832"
"hsa040141","hsa04014","Ras signaling pathway","2/32","236/8661",0.216490517982242,0.495275134267213,0.430674029797576,"3480/6654",2,"UP000000832"
"hsa04720","hsa04720","Long-term potentiation","1/32","67/8661",0.220386105145638,0.495275134267213,0.430674029797576,"3710",1,"UP000000832"
"hsa052212","hsa05221","Acute myeloid leukemia","1/32","67/8661",0.220386105145638,0.495275134267213,0.430674029797576,"6654",1,"UP000000832"
"hsa04664","hsa04664","Fc epsilon RI signaling pathway","1/32","68/8661",0.2232890193457,0.495275134267213,0.430674029797576,"6654",1,"UP000000832"
"hsa04924","hsa04924","Renin secretion","1/32","69/8661",0.226181461028575,0.495275134267213,0.430674029797576,"3710",1,"UP000000832"
"hsa05211","hsa05211","Renal cell carcinoma","1/32","69/8661",0.226181461028575,0.495275134267213,0.430674029797576,"6654",1,"UP000000832"
"hsa04917","hsa04917","Prolactin signaling pathway","1/32","70/8661",0.229063466760312,0.495275134267213,0.430674029797576,"6654",1,"UP000000832"
"hsa05218","hsa05218","Melanoma","1/32","72/8661",0.234796316017817,0.495275134267213,0.430674029797576,"3480",1,"UP000000832"
"hsa05223","hsa05223","Non-small cell lung cancer","1/32","72/8661",0.234796316017817,0.495275134267213,0.430674029797576,"6654",1,"UP000000832"
"hsa04115","hsa04115","p53 signaling pathway","1/32","74/8661",0.240487857185198,0.495275134267213,0.430674029797576,"11200",1,"UP000000832"
"hsa049181","hsa04918","Thyroid hormone synthesis","1/32","75/8661",0.243318227345915,0.495275134267213,0.430674029797576,"3710",1,"UP000000832"
"hsa04971","hsa04971","Gastric acid secretion","1/32","76/8661",0.246138378373742,0.495275134267213,0.430674029797576,"3710",1,"UP000000832"
"hsa052201","hsa05220","Chronic myeloid leukemia","1/32","76/8661",0.246138378373742,0.495275134267213,0.430674029797576,"6654",1,"UP000000832"
"hsa050222","hsa05022","Pathways of neurodegeneration - multiple diseases","3/32","476/8661",0.256269440047063,0.495275134267213,0.430674029797576,"3710/3064/6389",3,"UP000000832"
"hsa050121","hsa05012","Parkinson disease","2/32","266/8661",0.257749212902342,0.495275134267213,0.430674029797576,"3710/6389",2,"UP000000832"
"hsa030831","hsa03083","Polycomb repressive complex","1/32","84/8661",0.268335957827028,0.495275134267213,0.430674029797576,"22823",1,"UP000000832"
"hsa04662","hsa04662","B cell receptor signaling pathway","1/32","84/8661",0.268335957827028,0.495275134267213,0.430674029797576,"6654",1,"UP000000832"
"hsa040121","hsa04012","ErbB signaling pathway","1/32","85/8661",0.271065729233061,0.495275134267213,0.430674029797576,"6654",1,"UP000000832"
"hsa04610","hsa04610","Complement and coagulation cascades","1/32","86/8661",0.273785633228459,0.495275134267213,0.430674029797576,"719",1,"UP000000832"
"hsa047421","hsa04742","Taste transduction","1/32","86/8661",0.273785633228459,0.495275134267213,0.430674029797576,"3710",1,"UP000000832"
"hsa049111","hsa04911","Insulin secretion","1/32","86/8661",0.273785633228459,0.495275134267213,0.430674029797576,"3710",1,"UP000000832"
"hsa052101","hsa05210","Colorectal cancer","1/32","86/8661",0.273785633228459,0.495275134267213,0.430674029797576,"6654",1,"UP000000832"
"hsa042112","hsa04211","Longevity regulating pathway","1/32","89/8661",0.281886485382959,0.504263601629515,0.438490088373492,"3480",1,"UP000000832"
"hsa045201","hsa04520","Adherens junction","1/32","93/8661",0.292551558844831,0.506827009768176,0.440719138928849,"3480",1,"UP000000832"
"hsa049701","hsa04970","Salivary secretion","1/32","93/8661",0.292551558844831,0.506827009768176,0.440719138928849,"3710",1,"UP000000832"
"hsa047131","hsa04713","Circadian entrainment","1/32","97/8661",0.303063118243589,0.506827009768176,0.440719138928849,"3710",1,"UP000000832"
"hsa04750","hsa04750","Inflammatory mediator regulation of TRP channels","1/32","98/8661",0.305667272869489,0.506827009768176,0.440719138928849,"3710",1,"UP000000832"
"hsa049251","hsa04925","Aldosterone synthesis and secretion","1/32","98/8661",0.305667272869489,0.506827009768176,0.440719138928849,"3710",1,"UP000000832"
"hsa052311","hsa05231","Choline metabolism in cancer","1/32","98/8661",0.305667272869489,0.506827009768176,0.440719138928849,"6654",1,"UP000000832"
"hsa040101","hsa04010","MAPK signaling pathway","2/32","301/8661",0.306153195600211,0.506827009768176,0.440719138928849,"3480/6654",2,"UP000000832"
"hsa050162","hsa05016","Huntington disease","2/32","306/8661",0.313048018477317,0.506827009768176,0.440719138928849,"3064/6389",2,"UP000000832"
"hsa04914","hsa04914","Progesterone-mediated oocyte maturation","1/32","102/8661",0.315989944847039,0.506827009768176,0.440719138928849,"3480",1,"UP000000832"
"hsa04972","hsa04972","Pancreatic secretion","1/32","102/8661",0.315989944847039,0.506827009768176,0.440719138928849,"3710",1,"UP000000832"
"hsa04137","hsa04137","Mitophagy - animal","1/32","103/8661",0.318547290537528,0.506827009768176,0.440719138928849,"64786",1,"UP000000832"
"hsa04625","hsa04625","C-type lectin receptor signaling pathway","1/32","104/8661",0.321095372648161,0.506827009768176,0.440719138928849,"3710",1,"UP000000832"
"hsa049281","hsa04928","Parathyroid hormone synthesis, secretion and action","1/32","106/8661",0.326163875928579,0.508828675359466,0.442459717703883,"3710",1,"UP000000832"
