"","query_seqname","mismatches","count","Proteome ID","PLength"
"346","tr|Q5Y0T1|Q5Y0T1_9ALPH",0,7,"UP000137988",863
"347","tr|Q5Y0T1|Q5Y0T1_9ALPH",1,310,"UP000137988",863
"348","tr|Q5Y0T1|Q5Y0T1_9ALPH",2,536,"UP000137988",863
"349","tr|Q5Y0T1|Q5Y0T1_9ALPH",3,3,"UP000137988",863
"350","tr|Q5Y0T2|Q5Y0T2_9ALPH",0,2,"UP000137988",526
"351","tr|Q5Y0T2|Q5Y0T2_9ALPH",1,151,"UP000137988",526
"352","tr|Q5Y0T2|Q5Y0T2_9ALPH",2,365,"UP000137988",526
"353","tr|Q5Y0T2|Q5Y0T2_9ALPH",3,1,"UP000137988",526
"354","tr|Q5Y0T6|Q5Y0T6_9ALPH",0,16,"UP000137988",703
"355","tr|Q5Y0T6|Q5Y0T6_9ALPH",1,261,"UP000137988",703
"356","tr|Q5Y0T6|Q5Y0T6_9ALPH",2,413,"UP000137988",703
"357","tr|Q5Y0T6|Q5Y0T6_9ALPH",3,6,"UP000137988",703
"358","tr|Q5Y0T7|Q5Y0T7_9ALPH",0,9,"UP000137988",362
"359","tr|Q5Y0T7|Q5Y0T7_9ALPH",1,99,"UP000137988",362
"360","tr|Q5Y0T7|Q5Y0T7_9ALPH",2,238,"UP000137988",362
"361","tr|Q5Y0T7|Q5Y0T7_9ALPH",3,9,"UP000137988",362
"362","tr|Q5Y0T8|Q5Y0T8_9ALPH",0,2,"UP000137988",735
"363","tr|Q5Y0T8|Q5Y0T8_9ALPH",1,176,"UP000137988",735
"364","tr|Q5Y0T8|Q5Y0T8_9ALPH",2,541,"UP000137988",735
"365","tr|Q5Y0T8|Q5Y0T8_9ALPH",3,9,"UP000137988",735
"366","tr|Q5Y0T9|Q5Y0T9_9ALPH",0,2,"UP000137988",214
"367","tr|Q5Y0T9|Q5Y0T9_9ALPH",1,77,"UP000137988",214
"368","tr|Q5Y0T9|Q5Y0T9_9ALPH",2,126,"UP000137988",214
"369","tr|Q5Y0T9|Q5Y0T9_9ALPH",3,2,"UP000137988",214
"370","tr|Q5Y0U0|Q5Y0U0_9ALPH",1,165,"UP000137988",514
"371","tr|Q5Y0U0|Q5Y0U0_9ALPH",2,339,"UP000137988",514
"372","tr|Q5Y0U0|Q5Y0U0_9ALPH",3,3,"UP000137988",514
"373","tr|Q5Y0U1|Q5Y0U1_9ALPH",0,9,"UP000137988",615
"374","tr|Q5Y0U1|Q5Y0U1_9ALPH",1,193,"UP000137988",615
"375","tr|Q5Y0U1|Q5Y0U1_9ALPH",2,400,"UP000137988",615
"376","tr|Q5Y0U1|Q5Y0U1_9ALPH",3,6,"UP000137988",615
"377","tr|Q5Y0U2|Q5Y0U2_9ALPH",1,26,"UP000137988",87
"378","tr|Q5Y0U2|Q5Y0U2_9ALPH",2,54,"UP000137988",87
"379","tr|Q5Y0U3|Q5Y0U3_9ALPH",0,3,"UP000137988",450
"380","tr|Q5Y0U3|Q5Y0U3_9ALPH",1,137,"UP000137988",450
"381","tr|Q5Y0U3|Q5Y0U3_9ALPH",2,295,"UP000137988",450
"382","tr|Q5Y0U3|Q5Y0U3_9ALPH",3,8,"UP000137988",450
"383","tr|Q5Y0U4|Q5Y0U4_9ALPH",0,4,"UP000137988",879
"384","tr|Q5Y0U4|Q5Y0U4_9ALPH",1,220,"UP000137988",879
"385","tr|Q5Y0U4|Q5Y0U4_9ALPH",2,627,"UP000137988",879
"386","tr|Q5Y0U4|Q5Y0U4_9ALPH",3,21,"UP000137988",879
"387","tr|Q5Y0U5|Q5Y0U5_9ALPH",0,13,"UP000137988",758
"388","tr|Q5Y0U5|Q5Y0U5_9ALPH",1,300,"UP000137988",758
"389","tr|Q5Y0U5|Q5Y0U5_9ALPH",2,438,"UP000137988",758
"390","tr|Q5Y0U6|Q5Y0U6_9ALPH",0,1,"UP000137988",296
"391","tr|Q5Y0U6|Q5Y0U6_9ALPH",1,75,"UP000137988",296
"392","tr|Q5Y0U6|Q5Y0U6_9ALPH",2,207,"UP000137988",296
"393","tr|Q5Y0U6|Q5Y0U6_9ALPH",3,6,"UP000137988",296
"394","tr|Q5Y0U7|Q5Y0U7_9ALPH",0,7,"UP000137988",678
"395","tr|Q5Y0U7|Q5Y0U7_9ALPH",1,207,"UP000137988",678
"396","tr|Q5Y0U7|Q5Y0U7_9ALPH",2,450,"UP000137988",678
"397","tr|Q5Y0U7|Q5Y0U7_9ALPH",3,7,"UP000137988",678
"398","tr|Q5Y0U8|Q5Y0U8_9ALPH",0,3,"UP000137988",875
"399","tr|Q5Y0U8|Q5Y0U8_9ALPH",1,198,"UP000137988",875
"400","tr|Q5Y0U8|Q5Y0U8_9ALPH",2,656,"UP000137988",875
"401","tr|Q5Y0U8|Q5Y0U8_9ALPH",3,11,"UP000137988",875
"402","tr|Q5Y0U9|Q5Y0U9_9ALPH",1,59,"UP000137988",204
"403","tr|Q5Y0U9|Q5Y0U9_9ALPH",2,130,"UP000137988",204
"404","tr|Q5Y0U9|Q5Y0U9_9ALPH",3,8,"UP000137988",204
"405","tr|Q5Y0V0|Q5Y0V0_9ALPH",0,4,"UP000137988",227
"406","tr|Q5Y0V0|Q5Y0V0_9ALPH",1,52,"UP000137988",227
"407","tr|Q5Y0V0|Q5Y0V0_9ALPH",2,163,"UP000137988",227
"408","tr|Q5Y0V0|Q5Y0V0_9ALPH",3,1,"UP000137988",227
"409","tr|Q5Y0V1|Q5Y0V1_9ALPH",0,1,"UP000137988",251
"410","tr|Q5Y0V1|Q5Y0V1_9ALPH",1,58,"UP000137988",251
"411","tr|Q5Y0V1|Q5Y0V1_9ALPH",2,179,"UP000137988",251
"412","tr|Q5Y0V1|Q5Y0V1_9ALPH",3,6,"UP000137988",251
"413","tr|Q5Y0V2|Q5Y0V2_9ALPH",1,78,"UP000137988",232
"414","tr|Q5Y0V2|Q5Y0V2_9ALPH",2,146,"UP000137988",232
"415","tr|Q5Y0V2|Q5Y0V2_9ALPH",3,1,"UP000137988",232
"416","tr|Q69368|Q69368_9ALPH",0,1,"UP000137988",106
"417","tr|Q69368|Q69368_9ALPH",1,42,"UP000137988",106
"418","tr|Q69368|Q69368_9ALPH",2,55,"UP000137988",106
"419","tr|Q69368|Q69368_9ALPH",3,1,"UP000137988",106
"420","tr|Q805V3|Q805V3_9ALPH",0,1,"UP000137988",317
"421","tr|Q805V3|Q805V3_9ALPH",1,88,"UP000137988",317
"422","tr|Q805V3|Q805V3_9ALPH",2,221,"UP000137988",317
"423","tr|Q805V4|Q805V4_9ALPH",0,3,"UP000137988",1377
"424","tr|Q805V4|Q805V4_9ALPH",1,305,"UP000137988",1377
"425","tr|Q805V4|Q805V4_9ALPH",2,1043,"UP000137988",1377
"426","tr|Q805V4|Q805V4_9ALPH",3,19,"UP000137988",1377
"427","tr|Q805V5|Q805V5_9ALPH",0,2,"UP000137988",225
"428","tr|Q805V5|Q805V5_9ALPH",1,59,"UP000137988",225
"429","tr|Q805V5|Q805V5_9ALPH",2,155,"UP000137988",225
"430","tr|Q805V5|Q805V5_9ALPH",3,2,"UP000137988",225
"431","sp|P11211|NCAP_CHAV",1,73,"UP000008448",422
"432","sp|P11211|NCAP_CHAV",2,336,"UP000008448",422
"433","sp|P11211|NCAP_CHAV",3,6,"UP000008448",422
"434","sp|P13179|L_CHAV",0,6,"UP000008448",2092
"435","sp|P13179|L_CHAV",1,349,"UP000008448",2092
"436","sp|P13179|L_CHAV",2,1659,"UP000008448",2092
"437","sp|P13179|L_CHAV",3,71,"UP000008448",2092
"438","sp|P13180|GLYCO_CHAV",0,1,"UP000008448",530
"439","sp|P13180|GLYCO_CHAV",1,68,"UP000008448",530
"440","sp|P13180|GLYCO_CHAV",2,432,"UP000008448",530
"441","sp|P13180|GLYCO_CHAV",3,22,"UP000008448",530
"442","sp|P16380|PHOSP_CHAV",0,2,"UP000008448",293
"443","sp|P16380|PHOSP_CHAV",1,75,"UP000008448",293
"444","sp|P16380|PHOSP_CHAV",2,203,"UP000008448",293
"445","sp|P16380|PHOSP_CHAV",3,6,"UP000008448",293
"446","sp|Q9WH76|MATRX_CHAV",1,27,"UP000008448",229
"447","sp|Q9WH76|MATRX_CHAV",2,189,"UP000008448",229
"448","sp|Q9WH76|MATRX_CHAV",3,6,"UP000008448",229
"449","tr|Q9WH75|Q9WH75_CHAV",1,2,"UP000008448",22
"450","tr|Q9WH75|Q9WH75_CHAV",2,12,"UP000008448",22
"451","tr|Q9WH75|Q9WH75_CHAV",3,1,"UP000008448",22
"452","tr|Q9WH77|Q9WH77_CHAV",1,6,"UP000008448",49
"453","tr|Q9WH77|Q9WH77_CHAV",2,36,"UP000008448",49
"454","sp|P0DOK1|POLSF_CHIKS",1,130,"UP000000569",824
"455","sp|P0DOK1|POLSF_CHIKS",2,649,"UP000000569",824
"456","sp|P0DOK1|POLSF_CHIKS",3,38,"UP000000569",824
"457","sp|Q8JUX5|POLS_CHIKS",1,216,"UP000000569",1248
"458","sp|Q8JUX5|POLS_CHIKS",2,976,"UP000000569",1248
"459","sp|Q8JUX5|POLS_CHIKS",3,49,"UP000000569",1248
"460","sp|Q8JUX6|POLN_CHIKS",0,3,"UP000000569",2474
"461","sp|Q8JUX6|POLN_CHIKS",1,456,"UP000000569",2474
"462","sp|Q8JUX6|POLN_CHIKS",2,1918,"UP000000569",2474
"463","sp|Q8JUX6|POLN_CHIKS",3,90,"UP000000569",2474
"464","sp|B8XTP8|POLG_COSAA",0,7,"UP000029753",2124
"465","sp|B8XTP8|POLG_COSAA",1,354,"UP000029753",2124
"466","sp|B8XTP8|POLG_COSAA",2,1684,"UP000029753",2124
"467","sp|B8XTP8|POLG_COSAA",3,72,"UP000029753",2124
"468","sp|P07385|SPI2_CWPXB",0,1,"UP000152733",341
"469","sp|P07385|SPI2_CWPXB",1,60,"UP000152733",341
"470","sp|P07385|SPI2_CWPXB",2,268,"UP000152733",341
"471","sp|P07385|SPI2_CWPXB",3,5,"UP000152733",341
"472","sp|P17474|RP132_CWPXB",0,1,"UP000152733",1164
"473","sp|P17474|RP132_CWPXB",1,154,"UP000152733",1164
"474","sp|P17474|RP132_CWPXB",2,964,"UP000152733",1164
"475","sp|P17474|RP132_CWPXB",3,38,"UP000152733",1164
"476","sp|P42927|SPI1_CWPXB",1,48,"UP000152733",355
"477","sp|P42927|SPI1_CWPXB",2,288,"UP000152733",355
"478","sp|P42927|SPI1_CWPXB",3,12,"UP000152733",355
"479","sp|Q04523|IL1BP_CWPXB",0,3,"UP000152733",326
"480","sp|Q04523|IL1BP_CWPXB",1,53,"UP000152733",326
"481","sp|Q04523|IL1BP_CWPXB",2,254,"UP000152733",326
"482","sp|Q04523|IL1BP_CWPXB",3,9,"UP000152733",326
"483","sp|Q77DS0|PROF_CWPXB",1,20,"UP000152733",133
"484","sp|Q77DS0|PROF_CWPXB",2,104,"UP000152733",133
"485","sp|Q77DS0|PROF_CWPXB",3,2,"UP000152733",133
"486","sp|Q8QMN3|KBTB2_CWPXB",1,42,"UP000152733",557
"487","sp|Q8QMN3|KBTB2_CWPXB",2,471,"UP000152733",557
"488","sp|Q8QMN3|KBTB2_CWPXB",3,37,"UP000152733",557
"489","sp|Q8QMP8|POXIN_CWPXB",0,8,"UP000152733",505
"490","sp|Q8QMP8|POXIN_CWPXB",1,83,"UP000152733",505
"491","sp|Q8QMP8|POXIN_CWPXB",2,379,"UP000152733",505
"492","sp|Q8QMP8|POXIN_CWPXB",3,28,"UP000152733",505
"493","sp|Q8QMQ2|KBTB1_CWPXB",0,3,"UP000152733",563
"494","sp|Q8QMQ2|KBTB1_CWPXB",1,76,"UP000152733",563
"495","sp|Q8QMQ2|KBTB1_CWPXB",2,451,"UP000152733",563
"496","sp|Q8QMQ2|KBTB1_CWPXB",3,26,"UP000152733",563
"497","sp|Q8QMQ7|KTHY_CWPXB",0,1,"UP000152733",204
"498","sp|Q8QMQ7|KTHY_CWPXB",1,39,"UP000152733",204
"499","sp|Q8QMQ7|KTHY_CWPXB",2,150,"UP000152733",204
"500","sp|Q8QMQ7|KTHY_CWPXB",3,7,"UP000152733",204
"501","sp|Q8QMS5|A28_CWPXB",0,1,"UP000152733",146
"502","sp|Q8QMS5|A28_CWPXB",1,14,"UP000152733",146
"503","sp|Q8QMS5|A28_CWPXB",2,115,"UP000152733",146
"504","sp|Q8QMS5|A28_CWPXB",3,9,"UP000152733",146
"505","sp|Q8QMT5|A18_CWPXB",0,3,"UP000152733",492
"506","sp|Q8QMT5|A18_CWPXB",1,84,"UP000152733",492
"507","sp|Q8QMT5|A18_CWPXB",2,384,"UP000152733",492
"508","sp|Q8QMT5|A18_CWPXB",3,14,"UP000152733",492
"509","sp|Q8QMV9|MCEL_CWPXB",1,121,"UP000152733",844
"510","sp|Q8QMV9|MCEL_CWPXB",2,698,"UP000152733",844
"511","sp|Q8QMV9|MCEL_CWPXB",3,18,"UP000152733",844
"512","sp|Q8QMY0|GLRX2_CWPXB",0,1,"UP000152733",124
"513","sp|Q8QMY0|GLRX2_CWPXB",1,23,"UP000152733",124
"514","sp|Q8QMY0|GLRX2_CWPXB",2,90,"UP000152733",124
"515","sp|Q8QMY0|GLRX2_CWPXB",3,3,"UP000152733",124
"516","sp|Q8QMY9|GLRX1_CWPXB",1,15,"UP000152733",108
"517","sp|Q8QMY9|GLRX1_CWPXB",2,83,"UP000152733",108
"518","sp|Q8QMY9|GLRX1_CWPXB",3,3,"UP000152733",108
"519","sp|Q8QMZ9|PAP1_CWPXB",0,1,"UP000152733",479
"520","sp|Q8QMZ9|PAP1_CWPXB",1,60,"UP000152733",479
"521","sp|Q8QMZ9|PAP1_CWPXB",2,392,"UP000152733",479
"522","sp|Q8QMZ9|PAP1_CWPXB",3,19,"UP000152733",479
"523","sp|Q8QN36|CP77_CWPXB",0,3,"UP000152733",668
"524","sp|Q8QN36|CP77_CWPXB",1,98,"UP000152733",668
"525","sp|Q8QN36|CP77_CWPXB",2,529,"UP000152733",668
"526","sp|Q8QN36|CP77_CWPXB",3,31,"UP000152733",668
"527","sp|Q8QN38|P28_CWPXB",1,24,"UP000152733",242
"528","sp|Q8QN38|P28_CWPXB",2,202,"UP000152733",242
"529","sp|Q8QN38|P28_CWPXB",3,9,"UP000152733",242
"530","sp|Q91M93|SODL_CWPXB",0,2,"UP000152733",125
"531","sp|Q91M93|SODL_CWPXB",1,14,"UP000152733",125
"532","sp|Q91M93|SODL_CWPXB",2,102,"UP000152733",125
"533","tr|Q77DR5|Q77DR5_CWPXB",1,32,"UP000152733",320
"534","tr|Q77DR5|Q77DR5_CWPXB",2,263,"UP000152733",320
"535","tr|Q77DR5|Q77DR5_CWPXB",3,18,"UP000152733",320
"536","tr|Q77DR8|Q77DR8_CWPXB",1,14,"UP000152733",186
"537","tr|Q77DR8|Q77DR8_CWPXB",2,150,"UP000152733",186
"538","tr|Q77DR8|Q77DR8_CWPXB",3,15,"UP000152733",186
"539","tr|Q77DS1|Q77DS1_CWPXB",0,3,"UP000152733",224
"540","tr|Q77DS1|Q77DS1_CWPXB",1,40,"UP000152733",224
"541","tr|Q77DS1|Q77DS1_CWPXB",2,166,"UP000152733",224
"542","tr|Q77DS1|Q77DS1_CWPXB",3,8,"UP000152733",224
"543","tr|Q77DS2|Q77DS2_CWPXB",1,20,"UP000152733",110
"544","tr|Q77DS2|Q77DS2_CWPXB",2,83,"UP000152733",110
"545","tr|Q77DS4|Q77DS4_CWPXB",1,13,"UP000152733",77
"546","tr|Q77DS4|Q77DS4_CWPXB",2,56,"UP000152733",77
"547","tr|Q77DS4|Q77DS4_CWPXB",3,1,"UP000152733",77
"548","tr|Q77DS5|Q77DS5_CWPXB",1,13,"UP000152733",94
"549","tr|Q77DS5|Q77DS5_CWPXB",2,74,"UP000152733",94
"550","tr|Q77DS6|Q77DS6_CWPXB",0,1,"UP000152733",53
"551","tr|Q77DS6|Q77DS6_CWPXB",1,7,"UP000152733",53
"552","tr|Q77DS6|Q77DS6_CWPXB",2,36,"UP000152733",53
"553","tr|Q77DS6|Q77DS6_CWPXB",3,2,"UP000152733",53
"554","tr|Q77DS7|Q77DS7_CWPXB",1,19,"UP000152733",90
"555","tr|Q77DS7|Q77DS7_CWPXB",2,59,"UP000152733",90
"556","tr|Q77DS7|Q77DS7_CWPXB",3,5,"UP000152733",90
"557","tr|Q77DS8|Q77DS8_CWPXB",1,9,"UP000152733",70
"558","tr|Q77DS8|Q77DS8_CWPXB",2,54,"UP000152733",70
"559","tr|Q77DS9|Q77DS9_CWPXB",0,7,"UP000152733",164
"560","tr|Q77DS9|Q77DS9_CWPXB",1,31,"UP000152733",164
"561","tr|Q77DS9|Q77DS9_CWPXB",2,117,"UP000152733",164
"562","tr|Q77DS9|Q77DS9_CWPXB",3,2,"UP000152733",164
"563","tr|Q77DT0|Q77DT0_CWPXB",1,43,"UP000152733",287
"564","tr|Q77DT0|Q77DT0_CWPXB",2,237,"UP000152733",287
"565","tr|Q77DT1|Q77DT1_CWPXB",1,36,"UP000152733",213
"566","tr|Q77DT1|Q77DT1_CWPXB",2,161,"UP000152733",213
"567","tr|Q77DT1|Q77DT1_CWPXB",3,9,"UP000152733",213
"568","tr|Q77DT2|Q77DT2_CWPXB",0,1,"UP000152733",161
"569","tr|Q77DT2|Q77DT2_CWPXB",1,30,"UP000152733",161
"570","tr|Q77DT2|Q77DT2_CWPXB",2,114,"UP000152733",161
"571","tr|Q77DT2|Q77DT2_CWPXB",3,9,"UP000152733",161
"572","tr|Q77DT3|Q77DT3_CWPXB",1,17,"UP000152733",185
"573","tr|Q77DT3|Q77DT3_CWPXB",2,156,"UP000152733",185
"574","tr|Q77DT3|Q77DT3_CWPXB",3,5,"UP000152733",185
"575","tr|Q77DT4|Q77DT4_CWPXB",1,18,"UP000152733",128
"576","tr|Q77DT4|Q77DT4_CWPXB",2,100,"UP000152733",128
"577","tr|Q77DT4|Q77DT4_CWPXB",3,3,"UP000152733",128
"578","tr|Q77DT5|Q77DT5_CWPXB",1,7,"UP000152733",63
"579","tr|Q77DT5|Q77DT5_CWPXB",2,48,"UP000152733",63
"580","tr|Q77DT5|Q77DT5_CWPXB",3,1,"UP000152733",63
"581","tr|Q77DT6|Q77DT6_CWPXB",1,10,"UP000152733",79
"582","tr|Q77DT6|Q77DT6_CWPXB",2,61,"UP000152733",79
"583","tr|Q77DT6|Q77DT6_CWPXB",3,1,"UP000152733",79
"584","tr|Q77DT7|Q77DT7_CWPXB",1,53,"UP000152733",312
"585","tr|Q77DT7|Q77DT7_CWPXB",2,249,"UP000152733",312
"586","tr|Q77DT7|Q77DT7_CWPXB",3,3,"UP000152733",312
"587","tr|Q77DT8|Q77DT8_CWPXB",0,1,"UP000152733",319
"588","tr|Q77DT8|Q77DT8_CWPXB",1,40,"UP000152733",319
"589","tr|Q77DT8|Q77DT8_CWPXB",2,254,"UP000152733",319
"590","tr|Q77DT8|Q77DT8_CWPXB",3,17,"UP000152733",319
"591","tr|Q77DT9|Q77DT9_CWPXB",1,19,"UP000152733",190
"592","tr|Q77DT9|Q77DT9_CWPXB",2,162,"UP000152733",190
"593","tr|Q77DT9|Q77DT9_CWPXB",3,2,"UP000152733",190
"594","tr|Q77DU0|Q77DU0_CWPXB",1,7,"UP000152733",88
"595","tr|Q77DU0|Q77DU0_CWPXB",2,66,"UP000152733",88
"596","tr|Q77DU0|Q77DU0_CWPXB",3,8,"UP000152733",88
"597","tr|Q77DU1|Q77DU1_CWPXB",0,1,"UP000152733",373
"598","tr|Q77DU1|Q77DU1_CWPXB",1,62,"UP000152733",373
"599","tr|Q77DU1|Q77DU1_CWPXB",2,294,"UP000152733",373
"600","tr|Q77DU1|Q77DU1_CWPXB",3,9,"UP000152733",373
"601","tr|Q77DU2|Q77DU2_CWPXB",1,16,"UP000152733",63
"602","tr|Q77DU2|Q77DU2_CWPXB",2,39,"UP000152733",63
"603","tr|Q77DU2|Q77DU2_CWPXB",3,1,"UP000152733",63
"604","tr|Q77DU7|Q77DU7_CWPXB",1,13,"UP000152733",160
"605","tr|Q77DU7|Q77DU7_CWPXB",2,132,"UP000152733",160
"606","tr|Q77DU7|Q77DU7_CWPXB",3,8,"UP000152733",160
"607","tr|Q7THV0|Q7THV0_CWPXB",1,5,"UP000152733",50
"608","tr|Q7THV0|Q7THV0_CWPXB",2,37,"UP000152733",50
"609","tr|Q7THV0|Q7THV0_CWPXB",3,1,"UP000152733",50
"610","tr|Q7THV1|Q7THV1_CWPXB",0,1,"UP000152733",71
"611","tr|Q7THV1|Q7THV1_CWPXB",1,14,"UP000152733",71
"612","tr|Q7THV1|Q7THV1_CWPXB",2,43,"UP000152733",71
"613","tr|Q7THV1|Q7THV1_CWPXB",3,6,"UP000152733",71
"614","tr|Q7THV2|Q7THV2_CWPXB",1,6,"UP000152733",50
"615","tr|Q7THV2|Q7THV2_CWPXB",2,35,"UP000152733",50
"616","tr|Q7THV2|Q7THV2_CWPXB",3,2,"UP000152733",50
"617","tr|Q7THV3|Q7THV3_CWPXB",0,1,"UP000152733",61
"618","tr|Q7THV3|Q7THV3_CWPXB",1,17,"UP000152733",61
"619","tr|Q7THV3|Q7THV3_CWPXB",2,35,"UP000152733",61
"620","tr|Q7THV3|Q7THV3_CWPXB",3,1,"UP000152733",61
"621","tr|Q7THV4|Q7THV4_CWPXB",1,6,"UP000152733",72
"622","tr|Q7THV4|Q7THV4_CWPXB",2,54,"UP000152733",72
"623","tr|Q7THV4|Q7THV4_CWPXB",3,5,"UP000152733",72
"624","tr|Q7THV5|Q7THV5_CWPXB",1,23,"UP000152733",80
"625","tr|Q7THV5|Q7THV5_CWPXB",2,50,"UP000152733",80
"626","tr|Q7THV6|Q7THV6_CWPXB",1,6,"UP000152733",60
"627","tr|Q7THV6|Q7THV6_CWPXB",2,46,"UP000152733",60
"628","tr|Q7THV6|Q7THV6_CWPXB",3,1,"UP000152733",60
"629","tr|Q7THV7|Q7THV7_CWPXB",1,12,"UP000152733",69
"630","tr|Q7THV7|Q7THV7_CWPXB",2,49,"UP000152733",69
"631","tr|Q7THV7|Q7THV7_CWPXB",3,1,"UP000152733",69
"632","tr|Q7THV8|Q7THV8_CWPXB",1,17,"UP000152733",88
"633","tr|Q7THV8|Q7THV8_CWPXB",2,64,"UP000152733",88
"634","tr|Q7THV9|Q7THV9_CWPXB",0,1,"UP000152733",62
"635","tr|Q7THV9|Q7THV9_CWPXB",1,8,"UP000152733",62
"636","tr|Q7THV9|Q7THV9_CWPXB",2,45,"UP000152733",62
"637","tr|Q7THV9|Q7THV9_CWPXB",3,1,"UP000152733",62
"638","tr|Q7THW0|Q7THW0_CWPXB",1,18,"UP000152733",85
"639","tr|Q7THW0|Q7THW0_CWPXB",2,58,"UP000152733",85
"640","tr|Q7THW0|Q7THW0_CWPXB",3,2,"UP000152733",85
"641","tr|Q7THW1|Q7THW1_CWPXB",1,20,"UP000152733",78
"642","tr|Q7THW1|Q7THW1_CWPXB",2,50,"UP000152733",78
"643","tr|Q7THW1|Q7THW1_CWPXB",3,1,"UP000152733",78
"644","tr|Q7THW2|Q7THW2_CWPXB",1,8,"UP000152733",56
"645","tr|Q7THW2|Q7THW2_CWPXB",2,40,"UP000152733",56
"646","tr|Q7THW2|Q7THW2_CWPXB",3,1,"UP000152733",56
"647","tr|Q85306|Q85306_CWPXB",1,10,"UP000152733",65
"648","tr|Q85306|Q85306_CWPXB",2,48,"UP000152733",65
"649","tr|Q85307|Q85307_CWPXB",1,57,"UP000152733",246
"650","tr|Q85307|Q85307_CWPXB",2,175,"UP000152733",246
"651","tr|Q85307|Q85307_CWPXB",3,7,"UP000152733",246
"652","tr|Q85308|Q85308_CWPXB",1,43,"UP000152733",355
"653","tr|Q85308|Q85308_CWPXB",2,290,"UP000152733",355
"654","tr|Q85308|Q85308_CWPXB",3,15,"UP000152733",355
"655","tr|Q8QHN9|Q8QHN9_CWPXB",1,86,"UP000152733",672
"656","tr|Q8QHN9|Q8QHN9_CWPXB",2,556,"UP000152733",672
"657","tr|Q8QHN9|Q8QHN9_CWPXB",3,23,"UP000152733",672
"658","tr|Q8QHR5|Q8QHR5_CWPXB",1,15,"UP000152733",64
"659","tr|Q8QHR5|Q8QHR5_CWPXB",2,40,"UP000152733",64
"660","tr|Q8QHR5|Q8QHR5_CWPXB",3,2,"UP000152733",64
"661","tr|Q8QHS8|Q8QHS8_CWPXB",1,74,"UP000152733",619
"662","tr|Q8QHS8|Q8QHS8_CWPXB",2,502,"UP000152733",619
"663","tr|Q8QHS8|Q8QHS8_CWPXB",3,36,"UP000152733",619
"664","tr|Q8QMM7|Q8QMM7_CWPXB",0,1,"UP000152733",153
"665","tr|Q8QMM7|Q8QMM7_CWPXB",1,18,"UP000152733",153
"666","tr|Q8QMM7|Q8QMM7_CWPXB",2,117,"UP000152733",153
"667","tr|Q8QMM7|Q8QMM7_CWPXB",3,10,"UP000152733",153
"668","tr|Q8QMM8|Q8QMM8_CWPXB",0,2,"UP000152733",579
"669","tr|Q8QMM8|Q8QMM8_CWPXB",1,102,"UP000152733",579
"670","tr|Q8QMM8|Q8QMM8_CWPXB",2,436,"UP000152733",579
"671","tr|Q8QMM8|Q8QMM8_CWPXB",3,32,"UP000152733",579
"672","tr|Q8QMM9|Q8QMM9_CWPXB",0,4,"UP000152733",1919
"673","tr|Q8QMM9|Q8QMM9_CWPXB",1,315,"UP000152733",1919
"674","tr|Q8QMM9|Q8QMM9_CWPXB",2,1544,"UP000152733",1919
"675","tr|Q8QMM9|Q8QMM9_CWPXB",3,49,"UP000152733",1919
"676","tr|Q8QMN0|Q8QMN0_CWPXB",1,21,"UP000152733",193
"677","tr|Q8QMN0|Q8QMN0_CWPXB",2,160,"UP000152733",193
"678","tr|Q8QMN0|Q8QMN0_CWPXB",3,5,"UP000152733",193
"679","tr|Q8QMN2|Q8QMN2_CWPXB",1,6,"UP000152733",51
"680","tr|Q8QMN2|Q8QMN2_CWPXB",2,38,"UP000152733",51
"681","tr|Q8QMN4|Q8QMN4_CWPXB",0,1,"UP000152733",800
"682","tr|Q8QMN4|Q8QMN4_CWPXB",1,89,"UP000152733",800
"683","tr|Q8QMN4|Q8QMN4_CWPXB",2,659,"UP000152733",800
"684","tr|Q8QMN4|Q8QMN4_CWPXB",3,44,"UP000152733",800
"685","tr|Q8QMN5|Q8QMN5_CWPXB",1,58,"UP000152733",366
"686","tr|Q8QMN5|Q8QMN5_CWPXB",2,283,"UP000152733",366
"687","tr|Q8QMN5|Q8QMN5_CWPXB",3,18,"UP000152733",366
"688","tr|Q8QMN6|Q8QMN6_CWPXB",0,1,"UP000152733",574
"689","tr|Q8QMN6|Q8QMN6_CWPXB",1,82,"UP000152733",574
"690","tr|Q8QMN6|Q8QMN6_CWPXB",2,457,"UP000152733",574
"691","tr|Q8QMN6|Q8QMN6_CWPXB",3,27,"UP000152733",574
"692","tr|Q8QMN7|Q8QMN7_CWPXB",1,29,"UP000152733",340
"693","tr|Q8QMN7|Q8QMN7_CWPXB",2,286,"UP000152733",340
"694","tr|Q8QMN7|Q8QMN7_CWPXB",3,18,"UP000152733",340
"695","tr|Q8QMN8|Q8QMN8_CWPXB",1,13,"UP000152733",149
"696","tr|Q8QMN8|Q8QMN8_CWPXB",2,118,"UP000152733",149
"697","tr|Q8QMN8|Q8QMN8_CWPXB",3,11,"UP000152733",149
"698","tr|Q8QMN9|Q8QMN9_CWPXB",1,45,"UP000152733",285
"699","tr|Q8QMN9|Q8QMN9_CWPXB",2,222,"UP000152733",285
"700","tr|Q8QMN9|Q8QMN9_CWPXB",3,11,"UP000152733",285
"701","tr|Q8QMP0|Q8QMP0_CWPXB",1,21,"UP000152733",90
