"","query_seqname","mismatches","count","Proteome ID","PLength"
"345","sp|P17474|RP132_CWPXB",3,20,"UP000152733",1164
"346","sp|P42927|SPI1_CWPXB",2,1,"UP000152733",355
"347","sp|P42927|SPI1_CWPXB",3,1,"UP000152733",355
"348","sp|Q04523|IL1BP_CWPXB",2,4,"UP000152733",326
"349","sp|Q04523|IL1BP_CWPXB",3,4,"UP000152733",326
"350","sp|Q8QMN3|KBTB2_CWPXB",1,1,"UP000152733",557
"351","sp|Q8QMN3|KBTB2_CWPXB",2,23,"UP000152733",557
"352","sp|Q8QMN3|KBTB2_CWPXB",3,23,"UP000152733",557
"353","sp|Q8QMP8|POXIN_CWPXB",1,3,"UP000152733",505
"354","sp|Q8QMP8|POXIN_CWPXB",2,12,"UP000152733",505
"355","sp|Q8QMP8|POXIN_CWPXB",3,14,"UP000152733",505
"356","sp|Q8QMQ2|KBTB1_CWPXB",1,1,"UP000152733",563
"357","sp|Q8QMQ2|KBTB1_CWPXB",2,11,"UP000152733",563
"358","sp|Q8QMQ2|KBTB1_CWPXB",3,11,"UP000152733",563
"359","sp|Q8QMQ7|KTHY_CWPXB",2,1,"UP000152733",204
"360","sp|Q8QMQ7|KTHY_CWPXB",3,1,"UP000152733",204
"361","sp|Q8QMS5|A28_CWPXB",2,8,"UP000152733",146
"362","sp|Q8QMS5|A28_CWPXB",3,8,"UP000152733",146
"363","sp|Q8QMT5|A18_CWPXB",0,1,"UP000152733",492
"364","sp|Q8QMT5|A18_CWPXB",1,2,"UP000152733",492
"365","sp|Q8QMT5|A18_CWPXB",2,5,"UP000152733",492
"366","sp|Q8QMT5|A18_CWPXB",3,5,"UP000152733",492
"367","sp|Q8QMV9|MCEL_CWPXB",2,1,"UP000152733",844
"368","sp|Q8QMV9|MCEL_CWPXB",3,1,"UP000152733",844
"369","sp|Q8QMY9|GLRX1_CWPXB",1,2,"UP000152733",108
"370","sp|Q8QMY9|GLRX1_CWPXB",2,4,"UP000152733",108
"371","sp|Q8QMY9|GLRX1_CWPXB",3,4,"UP000152733",108
"372","sp|Q8QMZ9|PAP1_CWPXB",2,7,"UP000152733",479
"373","sp|Q8QMZ9|PAP1_CWPXB",3,10,"UP000152733",479
"374","sp|Q8QN36|CP77_CWPXB",1,6,"UP000152733",668
"375","sp|Q8QN36|CP77_CWPXB",2,42,"UP000152733",668
"376","sp|Q8QN36|CP77_CWPXB",3,43,"UP000152733",668
"377","sp|Q8QN38|P28_CWPXB",2,6,"UP000152733",242
"378","sp|Q8QN38|P28_CWPXB",3,7,"UP000152733",242
"379","sp|Q91M93|SODL_CWPXB",0,1,"UP000152733",125
"380","sp|Q91M93|SODL_CWPXB",1,3,"UP000152733",125
"381","sp|Q91M93|SODL_CWPXB",2,8,"UP000152733",125
"382","sp|Q91M93|SODL_CWPXB",3,8,"UP000152733",125
"383","tr|Q77DR5|Q77DR5_CWPXB",1,2,"UP000152733",320
"384","tr|Q77DR5|Q77DR5_CWPXB",2,12,"UP000152733",320
"385","tr|Q77DR5|Q77DR5_CWPXB",3,12,"UP000152733",320
"386","tr|Q77DR8|Q77DR8_CWPXB",2,5,"UP000152733",186
"387","tr|Q77DR8|Q77DR8_CWPXB",3,6,"UP000152733",186
"388","tr|Q77DS1|Q77DS1_CWPXB",1,2,"UP000152733",224
"389","tr|Q77DS1|Q77DS1_CWPXB",2,7,"UP000152733",224
"390","tr|Q77DS1|Q77DS1_CWPXB",3,7,"UP000152733",224
"391","tr|Q77DS5|Q77DS5_CWPXB",2,3,"UP000152733",94
"392","tr|Q77DS5|Q77DS5_CWPXB",3,3,"UP000152733",94
"393","tr|Q77DS7|Q77DS7_CWPXB",2,2,"UP000152733",90
"394","tr|Q77DS7|Q77DS7_CWPXB",3,3,"UP000152733",90
"395","tr|Q77DS9|Q77DS9_CWPXB",1,1,"UP000152733",164
"396","tr|Q77DS9|Q77DS9_CWPXB",2,3,"UP000152733",164
"397","tr|Q77DS9|Q77DS9_CWPXB",3,4,"UP000152733",164
"398","tr|Q77DT0|Q77DT0_CWPXB",2,1,"UP000152733",287
"399","tr|Q77DT0|Q77DT0_CWPXB",3,1,"UP000152733",287
"400","tr|Q77DT5|Q77DT5_CWPXB",1,2,"UP000152733",63
"401","tr|Q77DT5|Q77DT5_CWPXB",2,9,"UP000152733",63
"402","tr|Q77DT5|Q77DT5_CWPXB",3,9,"UP000152733",63
"403","tr|Q77DT6|Q77DT6_CWPXB",1,2,"UP000152733",79
"404","tr|Q77DT6|Q77DT6_CWPXB",2,4,"UP000152733",79
"405","tr|Q77DT6|Q77DT6_CWPXB",3,4,"UP000152733",79
"406","tr|Q77DT9|Q77DT9_CWPXB",1,1,"UP000152733",190
"407","tr|Q77DT9|Q77DT9_CWPXB",2,3,"UP000152733",190
"408","tr|Q77DT9|Q77DT9_CWPXB",3,3,"UP000152733",190
"409","tr|Q77DU0|Q77DU0_CWPXB",2,2,"UP000152733",88
"410","tr|Q77DU0|Q77DU0_CWPXB",3,2,"UP000152733",88
"411","tr|Q77DU1|Q77DU1_CWPXB",2,2,"UP000152733",373
"412","tr|Q77DU1|Q77DU1_CWPXB",3,2,"UP000152733",373
"413","tr|Q77DU2|Q77DU2_CWPXB",1,1,"UP000152733",63
"414","tr|Q77DU2|Q77DU2_CWPXB",2,5,"UP000152733",63
"415","tr|Q77DU2|Q77DU2_CWPXB",3,6,"UP000152733",63
"416","tr|Q77DU7|Q77DU7_CWPXB",1,1,"UP000152733",160
"417","tr|Q77DU7|Q77DU7_CWPXB",2,1,"UP000152733",160
"418","tr|Q77DU7|Q77DU7_CWPXB",3,1,"UP000152733",160
"419","tr|Q7THV5|Q7THV5_CWPXB",2,3,"UP000152733",80
"420","tr|Q7THV5|Q7THV5_CWPXB",3,3,"UP000152733",80
"421","tr|Q85308|Q85308_CWPXB",2,9,"UP000152733",355
"422","tr|Q85308|Q85308_CWPXB",3,9,"UP000152733",355
"423","tr|Q8QHN9|Q8QHN9_CWPXB",1,6,"UP000152733",672
"424","tr|Q8QHN9|Q8QHN9_CWPXB",2,29,"UP000152733",672
"425","tr|Q8QHN9|Q8QHN9_CWPXB",3,30,"UP000152733",672
"426","tr|Q8QHS8|Q8QHS8_CWPXB",1,3,"UP000152733",619
"427","tr|Q8QHS8|Q8QHS8_CWPXB",2,6,"UP000152733",619
"428","tr|Q8QHS8|Q8QHS8_CWPXB",3,6,"UP000152733",619
"429","tr|Q8QMM8|Q8QMM8_CWPXB",1,1,"UP000152733",579
"430","tr|Q8QMM8|Q8QMM8_CWPXB",2,5,"UP000152733",579
"431","tr|Q8QMM8|Q8QMM8_CWPXB",3,5,"UP000152733",579
"432","tr|Q8QMM9|Q8QMM9_CWPXB",2,16,"UP000152733",1919
"433","tr|Q8QMM9|Q8QMM9_CWPXB",3,22,"UP000152733",1919
"434","tr|Q8QMN4|Q8QMN4_CWPXB",1,1,"UP000152733",800
"435","tr|Q8QMN4|Q8QMN4_CWPXB",2,20,"UP000152733",800
"436","tr|Q8QMN4|Q8QMN4_CWPXB",3,21,"UP000152733",800
"437","tr|Q8QMN5|Q8QMN5_CWPXB",2,6,"UP000152733",366
"438","tr|Q8QMN5|Q8QMN5_CWPXB",3,6,"UP000152733",366
"439","tr|Q8QMN6|Q8QMN6_CWPXB",1,3,"UP000152733",574
"440","tr|Q8QMN6|Q8QMN6_CWPXB",2,11,"UP000152733",574
"441","tr|Q8QMN6|Q8QMN6_CWPXB",3,11,"UP000152733",574
"442","tr|Q8QMN8|Q8QMN8_CWPXB",2,5,"UP000152733",149
"443","tr|Q8QMN8|Q8QMN8_CWPXB",3,5,"UP000152733",149
"444","tr|Q8QMN9|Q8QMN9_CWPXB",2,5,"UP000152733",285
"445","tr|Q8QMN9|Q8QMN9_CWPXB",3,5,"UP000152733",285
"446","tr|Q8QMP1|Q8QMP1_CWPXB",2,2,"UP000152733",501
"447","tr|Q8QMP1|Q8QMP1_CWPXB",3,2,"UP000152733",501
"448","tr|Q8QMP2|Q8QMP2_CWPXB",1,2,"UP000152733",225
"449","tr|Q8QMP2|Q8QMP2_CWPXB",2,7,"UP000152733",225
"450","tr|Q8QMP2|Q8QMP2_CWPXB",3,7,"UP000152733",225
"451","tr|Q8QMP3|Q8QMP3_CWPXB",2,1,"UP000152733",266
"452","tr|Q8QMP3|Q8QMP3_CWPXB",3,1,"UP000152733",266
"453","tr|Q8QMP4|Q8QMP4_CWPXB",2,6,"UP000152733",181
"454","tr|Q8QMP4|Q8QMP4_CWPXB",3,8,"UP000152733",181
"455","tr|Q8QMP5|Q8QMP5_CWPXB",1,1,"UP000152733",179
"456","tr|Q8QMP5|Q8QMP5_CWPXB",2,12,"UP000152733",179
"457","tr|Q8QMP5|Q8QMP5_CWPXB",3,12,"UP000152733",179
"458","tr|Q8QMP6|Q8QMP6_CWPXB",2,5,"UP000152733",317
"459","tr|Q8QMP6|Q8QMP6_CWPXB",3,5,"UP000152733",317
"460","tr|Q8QMP9|Q8QMP9_CWPXB",2,13,"UP000152733",299
"461","tr|Q8QMP9|Q8QMP9_CWPXB",3,13,"UP000152733",299
"462","tr|Q8QMQ1|Q8QMQ1_CWPXB",2,1,"UP000152733",297
"463","tr|Q8QMQ1|Q8QMQ1_CWPXB",3,1,"UP000152733",297
"464","tr|Q8QMQ4|Q8QMQ4_CWPXB",2,30,"UP000152733",334
"465","tr|Q8QMQ4|Q8QMQ4_CWPXB",3,39,"UP000152733",334
"466","tr|Q8QMQ5|Q8QMQ5_CWPXB",0,3,"UP000152733",554
"467","tr|Q8QMQ5|Q8QMQ5_CWPXB",1,1,"UP000152733",554
"468","tr|Q8QMQ5|Q8QMQ5_CWPXB",2,5,"UP000152733",554
"469","tr|Q8QMQ5|Q8QMQ5_CWPXB",3,5,"UP000152733",554
"470","tr|Q8QMQ6|Q8QMQ6_CWPXB",2,2,"UP000152733",162
"471","tr|Q8QMQ6|Q8QMQ6_CWPXB",3,2,"UP000152733",162
"472","tr|Q8QMQ8|Q8QMQ8_CWPXB",2,1,"UP000152733",244
"473","tr|Q8QMQ8|Q8QMQ8_CWPXB",3,1,"UP000152733",244
"474","tr|Q8QMQ9|Q8QMQ9_CWPXB",2,2,"UP000152733",242
"475","tr|Q8QMQ9|Q8QMQ9_CWPXB",3,2,"UP000152733",242
"476","tr|Q8QMR0|Q8QMR0_CWPXB",0,2,"UP000152733",345
"477","tr|Q8QMR0|Q8QMR0_CWPXB",1,3,"UP000152733",345
"478","tr|Q8QMR0|Q8QMR0_CWPXB",2,10,"UP000152733",345
"479","tr|Q8QMR0|Q8QMR0_CWPXB",3,10,"UP000152733",345
"480","tr|Q8QMR2|Q8QMR2_CWPXB",2,1,"UP000152733",194
"481","tr|Q8QMR2|Q8QMR2_CWPXB",3,2,"UP000152733",194
"482","tr|Q8QMR4|Q8QMR4_CWPXB",2,10,"UP000152733",409
"483","tr|Q8QMR4|Q8QMR4_CWPXB",3,14,"UP000152733",409
"484","tr|Q8QMR8|Q8QMR8_CWPXB",2,4,"UP000152733",176
"485","tr|Q8QMR8|Q8QMR8_CWPXB",3,4,"UP000152733",176
"486","tr|Q8QMR9|Q8QMR9_CWPXB",2,3,"UP000152733",168
"487","tr|Q8QMR9|Q8QMR9_CWPXB",3,3,"UP000152733",168
"488","tr|Q8QMS0|Q8QMS0_CWPXB",1,2,"UP000152733",187
"489","tr|Q8QMS0|Q8QMS0_CWPXB",2,6,"UP000152733",187
"490","tr|Q8QMS0|Q8QMS0_CWPXB",3,6,"UP000152733",187
"491","tr|Q8QMS1|Q8QMS1_CWPXB",2,5,"UP000152733",311
"492","tr|Q8QMS1|Q8QMS1_CWPXB",3,5,"UP000152733",311
"493","tr|Q8QMS2|Q8QMS2_CWPXB",1,2,"UP000152733",140
"494","tr|Q8QMS2|Q8QMS2_CWPXB",2,7,"UP000152733",140
"495","tr|Q8QMS2|Q8QMS2_CWPXB",3,7,"UP000152733",140
"496","tr|Q8QMS4|Q8QMS4_CWPXB",2,12,"UP000152733",305
"497","tr|Q8QMS4|Q8QMS4_CWPXB",3,14,"UP000152733",305
"498","tr|Q8QMS6|Q8QMS6_CWPXB",2,3,"UP000152733",260
"499","tr|Q8QMS6|Q8QMS6_CWPXB",3,3,"UP000152733",260
"500","tr|Q8QMS8|Q8QMS8_CWPXB",0,24,"UP000152733",192
"501","tr|Q8QMS8|Q8QMS8_CWPXB",1,30,"UP000152733",192
"502","tr|Q8QMS8|Q8QMS8_CWPXB",2,44,"UP000152733",192
"503","tr|Q8QMS8|Q8QMS8_CWPXB",3,44,"UP000152733",192
"504","tr|Q8QMS9|Q8QMS9_CWPXB",1,4,"UP000152733",1284
"505","tr|Q8QMS9|Q8QMS9_CWPXB",2,15,"UP000152733",1284
"506","tr|Q8QMS9|Q8QMS9_CWPXB",3,15,"UP000152733",1284
"507","tr|Q8QMT0|Q8QMT0_CWPXB",2,13,"UP000152733",382
"508","tr|Q8QMT0|Q8QMT0_CWPXB",3,13,"UP000152733",382
"509","tr|Q8QMT1|Q8QMT1_CWPXB",2,3,"UP000152733",187
"510","tr|Q8QMT1|Q8QMT1_CWPXB",3,3,"UP000152733",187
"511","tr|Q8QMT2|Q8QMT2_CWPXB",1,1,"UP000152733",426
"512","tr|Q8QMT2|Q8QMT2_CWPXB",2,9,"UP000152733",426
"513","tr|Q8QMT2|Q8QMT2_CWPXB",3,9,"UP000152733",426
"514","tr|Q8QMT3|Q8QMT3_CWPXB",2,1,"UP000152733",117
"515","tr|Q8QMT3|Q8QMT3_CWPXB",3,1,"UP000152733",117
"516","tr|Q8QMT6|Q8QMT6_CWPXB",2,3,"UP000152733",202
"517","tr|Q8QMT6|Q8QMT6_CWPXB",3,5,"UP000152733",202
"518","tr|Q8QMT7|Q8QMT7_CWPXB",2,1,"UP000152733",377
"519","tr|Q8QMT7|Q8QMT7_CWPXB",3,1,"UP000152733",377
"520","tr|Q8QMT8|Q8QMT8_CWPXB",2,13,"UP000152733",190
"521","tr|Q8QMT8|Q8QMT8_CWPXB",3,15,"UP000152733",190
"522","tr|Q8QMT9|Q8QMT9_CWPXB",1,4,"UP000152733",318
"523","tr|Q8QMT9|Q8QMT9_CWPXB",2,18,"UP000152733",318
"524","tr|Q8QMT9|Q8QMT9_CWPXB",3,18,"UP000152733",318
"525","tr|Q8QMU0|Q8QMU0_CWPXB",1,7,"UP000152733",894
"526","tr|Q8QMU0|Q8QMU0_CWPXB",2,11,"UP000152733",894
"527","tr|Q8QMU0|Q8QMU0_CWPXB",3,11,"UP000152733",894
"528","tr|Q8QMU1|Q8QMU1_CWPXB",1,5,"UP000152733",121
"529","tr|Q8QMU1|Q8QMU1_CWPXB",2,12,"UP000152733",121
"530","tr|Q8QMU1|Q8QMU1_CWPXB",3,12,"UP000152733",121
"531","tr|Q8QMU3|Q8QMU3_CWPXB",2,7,"UP000152733",710
"532","tr|Q8QMU3|Q8QMU3_CWPXB",3,7,"UP000152733",710
"533","tr|Q8QMU4|Q8QMU4_CWPXB",2,3,"UP000152733",372
"534","tr|Q8QMU4|Q8QMU4_CWPXB",3,3,"UP000152733",372
"535","tr|Q8QMU5|Q8QMU5_CWPXB",2,10,"UP000152733",295
"536","tr|Q8QMU5|Q8QMU5_CWPXB",3,10,"UP000152733",295
"537","tr|Q8QMU6|Q8QMU6_CWPXB",1,1,"UP000152733",644
"538","tr|Q8QMU6|Q8QMU6_CWPXB",2,20,"UP000152733",644
"539","tr|Q8QMU6|Q8QMU6_CWPXB",3,22,"UP000152733",644
"540","tr|Q8QMU8|Q8QMU8_CWPXB",1,1,"UP000152733",224
"541","tr|Q8QMU8|Q8QMU8_CWPXB",2,4,"UP000152733",224
"542","tr|Q8QMU8|Q8QMU8_CWPXB",3,4,"UP000152733",224
"543","tr|Q8QMV0|Q8QMV0_CWPXB",2,7,"UP000152733",551
"544","tr|Q8QMV0|Q8QMV0_CWPXB",3,7,"UP000152733",551
"545","tr|Q8QMV1|Q8QMV1_CWPXB",1,3,"UP000152733",631
"546","tr|Q8QMV1|Q8QMV1_CWPXB",2,7,"UP000152733",631
"547","tr|Q8QMV1|Q8QMV1_CWPXB",3,7,"UP000152733",631
"548","tr|Q8QMV2|Q8QMV2_CWPXB",2,3,"UP000152733",248
"549","tr|Q8QMV2|Q8QMV2_CWPXB",3,3,"UP000152733",248
"550","tr|Q8QMV4|Q8QMV4_CWPXB",1,3,"UP000152733",637
"551","tr|Q8QMV4|Q8QMV4_CWPXB",2,4,"UP000152733",637
"552","tr|Q8QMV4|Q8QMV4_CWPXB",3,5,"UP000152733",637
"553","tr|Q8QMV5|Q8QMV5_CWPXB",1,2,"UP000152733",785
"554","tr|Q8QMV5|Q8QMV5_CWPXB",2,14,"UP000152733",785
"555","tr|Q8QMV5|Q8QMV5_CWPXB",3,14,"UP000152733",785
"556","tr|Q8QMV6|Q8QMV6_CWPXB",2,17,"UP000152733",218
"557","tr|Q8QMV6|Q8QMV6_CWPXB",3,18,"UP000152733",218
"558","tr|Q8QMV7|Q8QMV7_CWPXB",2,1,"UP000152733",237
"559","tr|Q8QMV7|Q8QMV7_CWPXB",3,1,"UP000152733",237
"560","tr|Q8QMV8|Q8QMV8_CWPXB",2,1,"UP000152733",146
"561","tr|Q8QMV8|Q8QMV8_CWPXB",3,1,"UP000152733",146
"562","tr|Q8QMW1|Q8QMW1_CWPXB",2,2,"UP000152733",314
"563","tr|Q8QMW1|Q8QMW1_CWPXB",3,2,"UP000152733",314
"564","tr|Q8QMW2|Q8QMW2_CWPXB",1,2,"UP000152733",206
"565","tr|Q8QMW2|Q8QMW2_CWPXB",2,7,"UP000152733",206
"566","tr|Q8QMW2|Q8QMW2_CWPXB",3,7,"UP000152733",206
"567","tr|Q8QMW3|Q8QMW3_CWPXB",2,8,"UP000152733",795
"568","tr|Q8QMW3|Q8QMW3_CWPXB",3,10,"UP000152733",795
"569","tr|Q8QMW4|Q8QMW4_CWPXB",2,6,"UP000152733",325
"570","tr|Q8QMW4|Q8QMW4_CWPXB",3,7,"UP000152733",325
"571","tr|Q8QMW5|Q8QMW5_CWPXB",2,8,"UP000152733",189
"572","tr|Q8QMW5|Q8QMW5_CWPXB",3,8,"UP000152733",189
"573","tr|Q8QMW6|Q8QMW6_CWPXB",1,2,"UP000152733",171
"574","tr|Q8QMW6|Q8QMW6_CWPXB",2,9,"UP000152733",171
"575","tr|Q8QMW6|Q8QMW6_CWPXB",3,9,"UP000152733",171
"576","tr|Q8QMW7|Q8QMW7_CWPXB",1,8,"UP000152733",1286
"577","tr|Q8QMW7|Q8QMW7_CWPXB",2,47,"UP000152733",1286
"578","tr|Q8QMW7|Q8QMW7_CWPXB",3,48,"UP000152733",1286
"579","tr|Q8QMW8|Q8QMW8_CWPXB",1,4,"UP000152733",133
"580","tr|Q8QMW8|Q8QMW8_CWPXB",2,14,"UP000152733",133
"581","tr|Q8QMW8|Q8QMW8_CWPXB",3,16,"UP000152733",133
"582","tr|Q8QMW9|Q8QMW9_CWPXB",2,6,"UP000152733",333
"583","tr|Q8QMW9|Q8QMW9_CWPXB",3,6,"UP000152733",333
"584","tr|Q8QMX0|Q8QMX0_CWPXB",2,6,"UP000152733",177
"585","tr|Q8QMX0|Q8QMX0_CWPXB",3,6,"UP000152733",177
"586","tr|Q8QMX2|Q8QMX2_CWPXB",2,1,"UP000152733",251
"587","tr|Q8QMX2|Q8QMX2_CWPXB",3,1,"UP000152733",251
"588","tr|Q8QMX3|Q8QMX3_CWPXB",1,1,"UP000152733",350
"589","tr|Q8QMX3|Q8QMX3_CWPXB",2,15,"UP000152733",350
"590","tr|Q8QMX3|Q8QMX3_CWPXB",3,17,"UP000152733",350
"591","tr|Q8QMX5|Q8QMX5_CWPXB",2,4,"UP000152733",340
"592","tr|Q8QMX5|Q8QMX5_CWPXB",3,4,"UP000152733",340
"593","tr|Q8QMX6|Q8QMX6_CWPXB",1,1,"UP000152733",260
"594","tr|Q8QMX6|Q8QMX6_CWPXB",2,17,"UP000152733",260
"595","tr|Q8QMX6|Q8QMX6_CWPXB",3,18,"UP000152733",260
"596","tr|Q8QMX7|Q8QMX7_CWPXB",2,3,"UP000152733",371
"597","tr|Q8QMX7|Q8QMX7_CWPXB",3,3,"UP000152733",371
"598","tr|Q8QMX8|Q8QMX8_CWPXB",2,3,"UP000152733",167
"599","tr|Q8QMX8|Q8QMX8_CWPXB",3,3,"UP000152733",167
"600","tr|Q8QMX9|Q8QMX9_CWPXB",2,1,"UP000152733",434
"601","tr|Q8QMX9|Q8QMX9_CWPXB",3,1,"UP000152733",434
"602","tr|Q8QMY2|Q8QMY2_CWPXB",2,1,"UP000152733",591
"603","tr|Q8QMY2|Q8QMY2_CWPXB",3,1,"UP000152733",591
"604","tr|Q8QMY3|Q8QMY3_CWPXB",1,3,"UP000152733",676
"605","tr|Q8QMY3|Q8QMY3_CWPXB",2,19,"UP000152733",676
"606","tr|Q8QMY3|Q8QMY3_CWPXB",3,19,"UP000152733",676
"607","tr|Q8QMY4|Q8QMY4_CWPXB",2,1,"UP000152733",423
"608","tr|Q8QMY4|Q8QMY4_CWPXB",3,1,"UP000152733",423
"609","tr|Q8QMY5|Q8QMY5_CWPXB",2,5,"UP000152733",382
"610","tr|Q8QMY5|Q8QMY5_CWPXB",3,5,"UP000152733",382
"611","tr|Q8QMY6|Q8QMY6_CWPXB",0,2,"UP000152733",771
"612","tr|Q8QMY6|Q8QMY6_CWPXB",1,7,"UP000152733",771
"613","tr|Q8QMY6|Q8QMY6_CWPXB",2,19,"UP000152733",771
"614","tr|Q8QMY6|Q8QMY6_CWPXB",3,19,"UP000152733",771
"615","tr|Q8QMY7|Q8QMY7_CWPXB",2,1,"UP000152733",268
"616","tr|Q8QMY7|Q8QMY7_CWPXB",3,1,"UP000152733",268
"617","tr|Q8QMZ0|Q8QMZ0_CWPXB",2,11,"UP000152733",666
"618","tr|Q8QMZ0|Q8QMZ0_CWPXB",3,14,"UP000152733",666
"619","tr|Q8QMZ1|Q8QMZ1_CWPXB",2,6,"UP000152733",129
"620","tr|Q8QMZ1|Q8QMZ1_CWPXB",3,6,"UP000152733",129
"621","tr|Q8QMZ3|Q8QMZ3_CWPXB",1,2,"UP000152733",1005
"622","tr|Q8QMZ3|Q8QMZ3_CWPXB",2,13,"UP000152733",1005
"623","tr|Q8QMZ3|Q8QMZ3_CWPXB",3,16,"UP000152733",1005
"624","tr|Q8QMZ4|Q8QMZ4_CWPXB",2,1,"UP000152733",273
"625","tr|Q8QMZ4|Q8QMZ4_CWPXB",3,1,"UP000152733",273
"626","tr|Q8QMZ5|Q8QMZ5_CWPXB",2,9,"UP000152733",165
"627","tr|Q8QMZ5|Q8QMZ5_CWPXB",3,9,"UP000152733",165
"628","tr|Q8QMZ6|Q8QMZ6_CWPXB",2,2,"UP000152733",567
"629","tr|Q8QMZ6|Q8QMZ6_CWPXB",3,2,"UP000152733",567
"630","tr|Q8QMZ7|Q8QMZ7_CWPXB",1,3,"UP000152733",261
"631","tr|Q8QMZ7|Q8QMZ7_CWPXB",2,15,"UP000152733",261
"632","tr|Q8QMZ7|Q8QMZ7_CWPXB",3,15,"UP000152733",261
"633","tr|Q8QMZ8|Q8QMZ8_CWPXB",2,1,"UP000152733",737
"634","tr|Q8QMZ8|Q8QMZ8_CWPXB",3,1,"UP000152733",737
"635","tr|Q8QN00|Q8QN00_CWPXB",2,3,"UP000152733",101
"636","tr|Q8QN00|Q8QN00_CWPXB",3,4,"UP000152733",101
"637","tr|Q8QN01|Q8QN01_CWPXB",3,1,"UP000152733",231
"638","tr|Q8QN02|Q8QN02_CWPXB",2,2,"UP000152733",158
"639","tr|Q8QN02|Q8QN02_CWPXB",3,2,"UP000152733",158
"640","tr|Q8QN03|Q8QN03_CWPXB",1,1,"UP000152733",52
"641","tr|Q8QN03|Q8QN03_CWPXB",2,4,"UP000152733",52
"642","tr|Q8QN03|Q8QN03_CWPXB",3,4,"UP000152733",52
"643","tr|Q8QN04|Q8QN04_CWPXB",2,3,"UP000152733",73
"644","tr|Q8QN04|Q8QN04_CWPXB",3,4,"UP000152733",73
"645","tr|Q8QN05|Q8QN05_CWPXB",2,11,"UP000152733",372
"646","tr|Q8QN05|Q8QN05_CWPXB",3,12,"UP000152733",372
"647","tr|Q8QN06|Q8QN06_CWPXB",1,1,"UP000152733",634
"648","tr|Q8QN06|Q8QN06_CWPXB",2,11,"UP000152733",634
"649","tr|Q8QN06|Q8QN06_CWPXB",3,12,"UP000152733",634
"650","tr|Q8QN07|Q8QN07_CWPXB",1,1,"UP000152733",354
"651","tr|Q8QN07|Q8QN07_CWPXB",2,4,"UP000152733",354
"652","tr|Q8QN07|Q8QN07_CWPXB",3,4,"UP000152733",354
"653","tr|Q8QN08|Q8QN08_CWPXB",2,5,"UP000152733",439
"654","tr|Q8QN08|Q8QN08_CWPXB",3,5,"UP000152733",439
"655","tr|Q8QN09|Q8QN09_CWPXB",2,4,"UP000152733",212
"656","tr|Q8QN09|Q8QN09_CWPXB",3,4,"UP000152733",212
"657","tr|Q8QN11|Q8QN11_CWPXB",2,6,"UP000152733",81
"658","tr|Q8QN11|Q8QN11_CWPXB",3,7,"UP000152733",81
"659","tr|Q8QN12|Q8QN12_CWPXB",2,2,"UP000152733",71
"660","tr|Q8QN12|Q8QN12_CWPXB",3,2,"UP000152733",71
"661","tr|Q8QN13|Q8QN13_CWPXB",2,10,"UP000152733",323
"662","tr|Q8QN13|Q8QN13_CWPXB",3,12,"UP000152733",323
"663","tr|Q8QN14|Q8QN14_CWPXB",0,9,"UP000152733",333
"664","tr|Q8QN14|Q8QN14_CWPXB",1,9,"UP000152733",333
"665","tr|Q8QN14|Q8QN14_CWPXB",2,10,"UP000152733",333
"666","tr|Q8QN14|Q8QN14_CWPXB",3,10,"UP000152733",333
"667","tr|Q8QN15|Q8QN15_CWPXB",2,5,"UP000152733",480
"668","tr|Q8QN15|Q8QN15_CWPXB",3,8,"UP000152733",480
"669","tr|Q8QN16|Q8QN16_CWPXB",1,1,"UP000152733",147
"670","tr|Q8QN16|Q8QN16_CWPXB",2,3,"UP000152733",147
"671","tr|Q8QN16|Q8QN16_CWPXB",3,3,"UP000152733",147
"672","tr|Q8QN17|Q8QN17_CWPXB",2,6,"UP000152733",251
"673","tr|Q8QN17|Q8QN17_CWPXB",3,10,"UP000152733",251
"674","tr|Q8QN19|Q8QN19_CWPXB",2,12,"UP000152733",276
"675","tr|Q8QN19|Q8QN19_CWPXB",3,12,"UP000152733",276
"676","tr|Q8QN20|Q8QN20_CWPXB",0,1,"UP000152733",424
"677","tr|Q8QN20|Q8QN20_CWPXB",1,3,"UP000152733",424
"678","tr|Q8QN20|Q8QN20_CWPXB",2,5,"UP000152733",424
"679","tr|Q8QN20|Q8QN20_CWPXB",3,5,"UP000152733",424
"680","tr|Q8QN21|Q8QN21_CWPXB",2,1,"UP000152733",284
"681","tr|Q8QN21|Q8QN21_CWPXB",3,1,"UP000152733",284
"682","tr|Q8QN22|Q8QN22_CWPXB",2,1,"UP000152733",220
"683","tr|Q8QN22|Q8QN22_CWPXB",3,1,"UP000152733",220
"684","tr|Q8QN23|Q8QN23_CWPXB",1,1,"UP000152733",473
"685","tr|Q8QN23|Q8QN23_CWPXB",2,6,"UP000152733",473
"686","tr|Q8QN23|Q8QN23_CWPXB",3,6,"UP000152733",473
"687","tr|Q8QN24|Q8QN24_CWPXB",2,5,"UP000152733",177
"688","tr|Q8QN24|Q8QN24_CWPXB",3,8,"UP000152733",177
"689","tr|Q8QN25|Q8QN25_CWPXB",2,8,"UP000152733",117
"690","tr|Q8QN25|Q8QN25_CWPXB",3,8,"UP000152733",117
"691","tr|Q8QN26|Q8QN26_CWPXB",1,1,"UP000152733",231
